Pfam ID	Pfam Name	Gene Count	
pfam12850	Metallophos_2 - Calcineurin-like phosphoesterase superfamily domain	2	
pfam12864	DUF3822 - Protein of unknown function (DUF3822)	1	
pfam12867	DinB_2 - DinB superfamily	6	
pfam12872	OST-HTH - OST-HTH/LOTUS domain	1	
pfam12893	Lumazine_bd_2 - Putative lumazine-binding	4	
pfam12904	Collagen_bind_2 - Putative collagen-binding domain of a collagenase	2	
pfam12950	TaqI_C - TaqI-like C-terminal specificity domain	2	
pfam12969	DUF3857 - Domain of Unknown Function with PDB structure (DUF3857)	2	
pfam12991	DUF3875 - Domain of unknown function, B. Theta Gene description (DUF3875)	1	
pfam13005	zf-IS66 - zinc-finger binding domain of transposase IS66	1	
pfam13007	LZ_Tnp_IS66 - Transposase C of IS166 homeodomain	1	
pfam13085	Fer2_3 - 2Fe-2S iron-sulfur cluster binding domain	2	
pfam13086	AAA_11 - AAA domain	4	
pfam13087	AAA_12 - AAA domain	4	
pfam13088	BNR_2 - BNR repeat-like domain	2	
pfam13089	PP_kinase_N - Polyphosphate kinase N-terminal domain	1	
pfam13090	PP_kinase_C - Polyphosphate kinase C-terminal domain	1	
pfam13100	OstA_2 - OstA-like protein	1	
pfam13102	Phage_int_SAM_5 - Phage integrase SAM-like domain	4	
pfam13155	Toprim_2 - Toprim-like	1	
pfam13167	GTP-bdg_N - GTP-binding GTPase N-terminal	1	
pfam13173	AAA_14 - AAA domain	8	
pfam13174	TPR_6 - Tetratricopeptide repeat	4	
pfam13175	AAA_15 - AAA ATPase domain	3	
pfam13176	TPR_7 - Tetratricopeptide repeat	2	
pfam13177	DNA_pol3_delta2 - DNA polymerase III, delta subunit	2	
pfam13180	PDZ_2 - PDZ domain	7	
pfam13181	TPR_8 - Tetratricopeptide repeat	18	
pfam13182	DUF4007 - Protein of unknown function (DUF4007)	1	
pfam13183	Fer4_8 - 4Fe-4S dicluster domain	6	
pfam13184	KH_5 - NusA-like KH domain	1	
pfam13185	GAF_2 - GAF domain	3	
pfam13186	SPASM - Iron-sulfur cluster-binding domain	1	
pfam13187	Fer4_9 - 4Fe-4S dicluster domain	2	
pfam13188	PAS_8 - PAS domain	1	
pfam13191	AAA_16 - AAA ATPase domain	2	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	6	
pfam13195	DUF4011 - Protein of unknown function (DUF4011)	2	
pfam13201	PCMD - Putative carbohydrate metabolism domain	1	
pfam13204	DUF4038 - Protein of unknown function (DUF4038)	2	
pfam13205	Big_5 - Bacterial Ig-like domain	3	
pfam13229	Beta_helix - Right handed beta helix region	1	
pfam13241	NAD_binding_7 - Putative NAD(P)-binding	1	
pfam13242	Hydrolase_like - HAD-hyrolase-like	1	
pfam13244	DUF4040 - Domain of unknown function (DUF4040)	1	
pfam13246	Cation_ATPase - Cation transport ATPase (P-type)	1	
pfam13247	Fer4_11 - 4Fe-4S dicluster domain	1	
pfam13279	4HBT_2 - Thioesterase-like superfamily	1	
pfam13280	WYL - WYL domain	2	
pfam13286	HD_assoc - Phosphohydrolase-associated domain	1	
pfam13287	Fn3_assoc - Fn3 associated	1	
pfam13288	DXPR_C - DXP reductoisomerase C-terminal domain	1	
pfam13289	SIR2_2 - SIR2-like domain	3	
pfam13290	CHB_HEX_C_1 - Chitobiase/beta-hexosaminidase C-terminal domain	1	
pfam13291	ACT_4 - ACT domain	1	
pfam13292	DXP_synthase_N - 1-deoxy-D-xylulose-5-phosphate synthase	1	
pfam13298	LigD_N - DNA polymerase Ligase (LigD)	1	
pfam13302	Acetyltransf_3 - Acetyltransferase (GNAT) domain	3	
pfam13304	AAA_21 - AAA domain, putative AbiEii toxin, Type IV TA system	2	
pfam13305	WHG - WHG domain	1	
pfam13310	Virulence_RhuM - Virulence protein RhuM family	1	
pfam13328	HD_4 - HD domain	1	
pfam13335	Mg_chelatase_C - Magnesium chelatase, subunit ChlI C-terminal	1	
pfam13337	Lon_2 - Putative ATP-dependent Lon protease	1	
pfam13343	SBP_bac_6 - Bacterial extracellular solute-binding protein	1	
pfam13349	DUF4097 - Putative adhesin	2	
pfam13353	Fer4_12 - 4Fe-4S single cluster domain	3	
pfam13354	Beta-lactamase2 - Beta-lactamase enzyme family	3	
pfam13360	PQQ_2 - PQQ-like domain	6	
pfam13361	UvrD_C - UvrD-like helicase C-terminal domain	1	
pfam13365	Trypsin_2 - Trypsin-like peptidase domain	4	
pfam13366	PDDEXK_3 - PD-(D/E)XK nuclease superfamily	6	
pfam13368	Toprim_C_rpt - Topoisomerase C-terminal repeat	1	
pfam13369	Transglut_core2 - Transglutaminase-like superfamily	1	
pfam13370	Fer4_13 - 4Fe-4S single cluster domain of Ferredoxin I	1	
pfam13375	RnfC_N - RnfC Barrel sandwich hybrid domain	1	
pfam13376	OmdA - Bacteriocin-protection, YdeI or OmpD-Associated	4	
pfam13377	Peripla_BP_3 - Periplasmic binding protein-like domain	5	
pfam13378	MR_MLE_C - Enolase C-terminal domain-like	8	
pfam13380	CoA_binding_2 - CoA binding domain	1	
pfam13382	Adenine_deam_C - Adenine deaminase C-terminal domain	1	
pfam13385	Laminin_G_3 - Concanavalin A-like lectin/glucanases superfamily	7	
pfam13386	DsbD_2 - Cytochrome C biogenesis protein transmembrane region	1	
pfam13387	DUF4105 - Domain of unknown function (DUF4105)	1	
pfam13391	HNH_2 - HNH endonuclease	1	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	1	
pfam13394	Fer4_14 - 4Fe-4S single cluster domain	2	
pfam13395	HNH_4 - HNH endonuclease	1	
pfam13396	PLDc_N - Phospholipase_D-nuclease N-terminal	1	
pfam13411	MerR_1 - MerR HTH family regulatory protein	3	
pfam13412	HTH_24 - Winged helix-turn-helix DNA-binding	3	
pfam13414	TPR_11 - TPR repeat	3	
pfam13419	HAD_2 - Haloacid dehalogenase-like hydrolase	4	
pfam13424	TPR_12 - Tetratricopeptide repeat	12	
pfam13426	PAS_9 - PAS domain	7	
pfam13431	TPR_17 - Tetratricopeptide repeat	1	
pfam13432	TPR_16 - Tetratricopeptide repeat	5	
pfam13436	Gly-zipper_OmpA - Glycine-zipper domain	1	
pfam13437	HlyD_3 - HlyD family secretion protein	3	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	8	
pfam13440	Polysacc_synt_3 - Polysaccharide biosynthesis protein	1	
pfam13442	Cytochrome_CBB3 - Cytochrome C oxidase, cbb3-type, subunit III	14	
pfam13443	HTH_26 - Cro/C1-type HTH DNA-binding domain	2	
pfam13444	Acetyltransf_5 - Acetyltransferase (GNAT) domain	1	
pfam13450	NAD_binding_8 - NAD(P)-binding Rossmann-like domain	1	
pfam13458	Peripla_BP_6 - Periplasmic binding protein	1	
pfam13460	NAD_binding_10 - NAD(P)H-binding	2	
pfam13468	Glyoxalase_3 - Glyoxalase-like domain	1	
pfam13472	Lipase_GDSL_2 - GDSL-like Lipase/Acylhydrolase family	7	
pfam13474	SnoaL_3 - SnoaL-like domain	3	
pfam13476	AAA_23 - AAA domain	2	
pfam13477	Glyco_trans_4_2 - Glycosyl transferase 4-like	1	
pfam13478	XdhC_C - XdhC Rossmann domain	1	
pfam13480	Acetyltransf_6 - Acetyltransferase (GNAT) domain	2	
pfam13481	AAA_25 - AAA domain	2	
pfam13483	Lactamase_B_3 - Beta-lactamase superfamily domain	1	
pfam13484	Fer4_16 - 4Fe-4S double cluster binding domain	1	
pfam13489	Methyltransf_23 - Methyltransferase domain	5	
pfam13491	FtsK_4TM - 4TM region of DNA translocase FtsK/SpoIIIE	1	
pfam13492	GAF_3 - GAF domain	1	
pfam13495	Phage_int_SAM_4 - Phage integrase, N-terminal SAM-like domain	18	
pfam13500	AAA_26 - AAA domain	1	
pfam13502	AsmA_2 - AsmA-like C-terminal region	3	
pfam13505	OMP_b-brl - Outer membrane protein beta-barrel domain	5	
pfam13506	Glyco_transf_21 - Glycosyl transferase family 21	1	
pfam13507	GATase_5 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam13508	Acetyltransf_7 - Acetyltransferase (GNAT) domain	3	
pfam13509	S1_2 - S1 domain	1	
pfam13517	VCBS - Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella	9	
pfam13518	HTH_28 - Helix-turn-helix domain	1	
pfam13519	VWA_2 - von Willebrand factor type A domain	1	
pfam13520	AA_permease_2 - Amino acid permease	7	
pfam13521	AAA_28 - AAA domain	2	
pfam13522	GATase_6 - Glutamine amidotransferase domain	2	
pfam13525	YfiO - Outer membrane lipoprotein	2	
pfam13528	Glyco_trans_1_3 - Glycosyl transferase family 1	1	
pfam13531	SBP_bac_11 - Bacterial extracellular solute-binding protein	1	
pfam13532	2OG-FeII_Oxy_2 - 2OG-Fe(II) oxygenase superfamily	1	
pfam13533	Biotin_lipoyl_2 - Biotin-lipoyl like	1	
pfam13535	ATP-grasp_4 - ATP-grasp domain	2	
pfam13537	GATase_7 - Glutamine amidotransferase domain	2	
pfam13538	UvrD_C_2 - UvrD-like helicase C-terminal domain	2	
pfam13541	ChlI - Subunit ChlI of Mg-chelatase	2	
pfam13545	HTH_Crp_2 - Crp-like helix-turn-helix domain	4	
pfam13546	DDE_5 - DDE superfamily endonuclease	3	
pfam13557	Phenol_MetA_deg - Putative MetA-pathway of phenol degradation	1	
pfam13558	SbcCD_C - Putative exonuclease SbcCD, C subunit	1	
pfam13561	adh_short_C2 - Enoyl-(Acyl carrier protein) reductase	22	
pfam13562	NTP_transf_4 - Sugar nucleotidyl transferase	1	
pfam13563	2_5_RNA_ligase2 - 2'-5' RNA ligase superfamily	1	
pfam13567	DUF4131 - Domain of unknown function (DUF4131)	1	
pfam13568	OMP_b-brl_2 - Outer membrane protein beta-barrel domain	13	
pfam13571	DUF4133 - Domain of unknown function (DUF4133)	1	
pfam13572	DUF4134 - Domain of unknown function (DUF4134)	1	
pfam13573	SprB - SprB repeat	6	
pfam13578	Methyltransf_24 - Methyltransferase domain	1	
pfam13580	SIS_2 - SIS domain	1	
pfam13581	HATPase_c_2 - Histidine kinase-like ATPase domain	2	
pfam13584	BatD - Oxygen tolerance	1	
pfam13585	CHU_C - C-terminal domain of CHU protein family	12	
pfam13588	HSDR_N_2 - Type I restriction enzyme R protein N terminus (HSDR_N)	2	
pfam13589	HATPase_c_3 - Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	3	
pfam13590	DUF4136 - Domain of unknown function (DUF4136)	6	
pfam13591	MerR_2 - MerR HTH family regulatory protein	1	
pfam13593	SBF_like - SBF-like CPA transporter family (DUF4137)	1	
pfam13595	DUF4138 - Domain of unknown function (DUF4138)	1	
pfam13597	NRDD - Anaerobic ribonucleoside-triphosphate reductase	2	
pfam13599	Pentapeptide_4 - Pentapeptide repeats (9 copies)	1	
pfam13601	HTH_34 - Winged helix DNA-binding domain	1	
pfam13602	ADH_zinc_N_2 - Zinc-binding dehydrogenase	1	
pfam13603	tRNA-synt_1_2 - Leucyl-tRNA synthetase, Domain 2	1	
pfam13604	AAA_30 - AAA domain	2	
pfam13614	AAA_31 - AAA domain	4	
pfam13616	Rotamase_3 - PPIC-type PPIASE domain	2	
pfam13618	Gluconate_2-dh3 - Gluconate 2-dehydrogenase subunit 3	5	
pfam13620	CarboxypepD_reg - Carboxypeptidase regulatory-like domain	2	
pfam13623	SurA_N_2 - SurA N-terminal domain	1	
pfam13635	DUF4143 - Domain of unknown function (DUF4143)	8	
pfam13636	Methyltranf_PUA - RNA-binding PUA-like domain of methyltransferase RsmF	1	
pfam13638	PIN_4 - PIN domain	1	
pfam13641	Glyco_tranf_2_3 - Glycosyltransferase like family 2	2	
pfam13643	DUF4145 - Domain of unknown function (DUF4145)	1	
pfam13645	YkuD_2 - L,D-transpeptidase catalytic domain	1	
pfam13646	HEAT_2 - HEAT repeats	3	
pfam13648	Lipocalin_4 - Lipocalin-like domain	2	
pfam13649	Methyltransf_25 - Methyltransferase domain	3	
pfam13650	Asp_protease_2 - Aspartyl protease	2	
pfam13653	GDPD_2 - Glycerophosphoryl diester phosphodiesterase family	1	
pfam13657	Couple_hipA - HipA N-terminal domain	1	
pfam13662	Toprim_4 - Toprim domain	1	
pfam13669	Glyoxalase_4 - Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	1	
pfam13671	AAA_33 - AAA domain	1	
pfam13673	Acetyltransf_10 - Acetyltransferase (GNAT) domain	3	
pfam13676	TIR_2 - TIR domain	2	
pfam13687	DUF4153 - Domain of unknown function (DUF4153)	1	
pfam13692	Glyco_trans_1_4 - Glycosyl transferases group 1	3	
pfam13699	DUF4157 - Domain of unknown function (DUF4157)	4	
pfam13701	DDE_Tnp_1_4 - Transposase DDE domain group 1	4	
pfam13704	Glyco_tranf_2_4 - Glycosyl transferase family 2	1	
pfam13707	RloB - RloB-like protein	1	
pfam13710	ACT_5 - ACT domain	1	
pfam13711	DUF4160 - Domain of unknown function (DUF4160)	1	
pfam13715	CarbopepD_reg_2 - CarboxypepD_reg-like domain	51	
pfam13720	Acetyltransf_11 - Udp N-acetylglucosamine O-acyltransferase; Domain 2	1	
pfam13722	CstA_5TM - 5TM C-terminal transporter carbon starvation CstA	1	
pfam13727	CoA_binding_3 - CoA-binding domain	3	
pfam13732	DUF4162 - Domain of unknown function (DUF4162)	1	
pfam13738	Pyr_redox_3 - Pyridine nucleotide-disulphide oxidoreductase	1	
pfam13739	DUF4163 - Domain of unknown function (DUF4163)	1	
pfam13742	tRNA_anti_2 - OB-fold nucleic acid binding domain	1	
pfam13746	Fer4_18 - 4Fe-4S dicluster domain	1	
pfam13749	HATPase_c_4 - Putative ATP-dependent DNA helicase recG C-terminal	2	
pfam13751	DDE_Tnp_1_6 - Transposase DDE domain	2	
pfam13776	DUF4172 - Domain of unknown function (DUF4172)	2	
pfam13778	DUF4174 - Domain of unknown function (DUF4174)	1	
pfam13784	Fic_N - Fic/DOC family N-terminal	2	
pfam13793	Pribosyltran_N - N-terminal domain of ribose phosphate pyrophosphokinase	2	
pfam13795	HupE_UreJ_2 - HupE / UreJ protein	1	
pfam13802	Gal_mutarotas_2 - Galactose mutarotase-like	1	
pfam13807	GNVR - G-rich domain on putative tyrosine kinase	2	
pfam13817	DDE_Tnp_IS66_C - IS66 C-terminal element	1	
pfam13840	ACT_7 - ACT domain	1	
pfam13847	Methyltransf_31 - Methyltransferase domain	4	
pfam13852	DUF4197 - Protein of unknown function (DUF4197)	1	
pfam13855	LRR_8 - Leucine rich repeat	2	
pfam13858	DUF4199 - Protein of unknown function (DUF4199)	3	
pfam13899	Thioredoxin_7 - Thioredoxin-like	2	
pfam13905	Thioredoxin_8 - Thioredoxin-like	3	
pfam13932	GIDA_assoc - GidA associated domain	1	
pfam13937	DUF4212 - Domain of unknown function (DUF4212)	1	
pfam13970	DUF4221 - Domain of unknown function (DUF4221)	4	
pfam14014	DUF4230 - Protein of unknown function (DUF4230)	3	
pfam14031	D-ser_dehydrat - Putative serine dehydratase domain	1	
pfam14052	Caps_assemb_Wzi - Capsule assembly protein Wzi	1	
pfam14054	DUF4249 - Domain of unknown function (DUF4249)	5	
pfam14060	DUF4252 - Domain of unknown function (DUF4252)	2	
pfam14064	HmuY - HmuY protein	1	
pfam14065	DUF4255 - Protein of unknown function (DUF4255)	2	
pfam14066	DUF4256 - Protein of unknown function (DUF4256)	1	
pfam14088	DUF4268 - Domain of unknown function (DUF4268)	1	
pfam14092	DUF4270 - Domain of unknown function (DUF4270)	1	
pfam14093	DUF4271 - Domain of unknown function (DUF4271)	1	
pfam14100	PmoA - Methane oxygenase PmoA	3	
pfam14103	DUF4276 - Domain of unknown function (DUF4276)	1	
pfam14108	DUF4281 - Domain of unknown function (DUF4281)	1	
pfam14109	GldH_lipo - GldH lipoprotein	1	
pfam14114	DUF4286 - Domain of unknown function (DUF4286)	1	
pfam14117	DUF4287 - Domain of unknown function (DUF4287)	1	
pfam14121	Porin_10 - Putative porin	1	
pfam14123	DUF4290 - Domain of unknown function (DUF4290)	1	
pfam14125	DUF4292 - Domain of unknown function (DUF4292)	1	
pfam14126	DUF4293 - Domain of unknown function (DUF4293)	1	
pfam14128	DUF4295 - Domain of unknown function (DUF4295)	1	
pfam14129	DUF4296 - Domain of unknown function (DUF4296)	1	
pfam14134	DUF4301 - Domain of unknown function (DUF4301)	1	
pfam14213	DUF4325 - Domain of unknown function (DUF4325)	1	
pfam14226	DIOX_N - non-haem dioxygenase in morphine synthesis N-terminal	1	
pfam14229	DUF4332 - Domain of unknown function (DUF4332)	1	
pfam14255	Cys_rich_CPXG - Cysteine-rich CPXCG	1	
pfam14257	DUF4349 - Domain of unknown function (DUF4349)	1	
pfam14279	HNH_5 - HNH endonuclease	1	
pfam14289	DUF4369 - Domain of unknown function (DUF4369)	2	
pfam14292	SusE - SusE outer membrane protein	2	
pfam14293	YWFCY - YWFCY protein	1	
pfam14294	DUF4372 - Domain of unknown function (DUF4372)	3	
pfam14302	DUF4377 - Domain of unknown function (DUF4377)	1	
pfam14307	Glyco_tran_WbsX - Glycosyltransferase WbsX	1	
pfam14310	Fn3-like - Fibronectin type III-like domain	1	
pfam14317	YcxB - YcxB-like protein	1	
pfam14319	Zn_Tnp_IS91 - Transposase zinc-binding domain	16	
pfam14321	DUF4382 - Domain of unknown function (DUF4382)	2	
pfam14322	SusD-like_3 - Starch-binding associating with outer membrane	15	
pfam14344	DUF4397 - Domain of unknown function (DUF4397)	1	
pfam14349	SprA_N - Motility related/secretion protein	1	
pfam14352	DUF4402 - Domain of unknown function (DUF4402)	1	
pfam14356	DUF4403 - Domain of unknown function (DUF4403)	1	
pfam14362	DUF4407 - Domain of unknown function (DUF4407)	1	
pfam14367	DUF4411 - Domain of unknown function (DUF4411)	1	
pfam14371	DUF4412 - Domain of unknown function (DUF4412)	1	
pfam14376	Haem_bd - Haem-binding domain	2	
pfam14391	DUF4421 - Domain of unknown function (DUF4421)	1	
pfam14403	CP_ATPgrasp_2 - Circularly permuted ATP-grasp type 2	1	
pfam14437	MafB19-deam - MafB19-like deaminase	1	
pfam14450	FtsA - Cell division protein FtsA	1	
pfam14486	DUF4432 - Domain of unknown function (DUF4432)	1	
pfam14492	EFG_II - Elongation Factor G, domain II	1	
pfam14493	HTH_40 - Helix-turn-helix domain	2	
pfam14508	GH97_N - Glycosyl-hydrolase 97 N-terminal	1	
pfam14509	GH97_C - Glycosyl-hydrolase 97 C-terminal, oligomerisation	1	
pfam14520	HHH_5 - Helix-hairpin-helix domain	3	
pfam14522	Cytochrome_C7 - Cytochrome c7 and related cytochrome c	1	
pfam14534	DUF4440 - Domain of unknown function (DUF4440)	9	
pfam14539	DUF4442 - Domain of unknown function (DUF4442)	1	
pfam14559	TPR_19 - Tetratricopeptide repeat	6	
pfam14572	Pribosyl_synth - Phosphoribosyl synthetase-associated domain	2	
pfam14579	HHH_6 - Helix-hairpin-helix motif	2	
pfam14588	YjgF_endoribonc - YjgF/chorismate_mutase-like, putative endoribonuclease	2	
pfam14602	Hexapep_2 - Hexapeptide repeat of succinyl-transferase	6	
pfam14622	Ribonucleas_3_3 - Ribonuclease-III-like	1	
pfam14667	Polysacc_synt_C - Polysaccharide biosynthesis C-terminal domain	2	
pfam14681	UPRTase - Uracil phosphoribosyltransferase	1	
pfam14684	Tricorn_C1 - Tricorn protease C1 domain	5	
pfam14685	Tricorn_PDZ - Tricorn protease PDZ domain	4	
pfam14691	Fer4_20 - Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	2	
pfam14693	Ribosomal_TL5_C - Ribosomal protein TL5, C-terminal domain	1	
pfam14707	Sulfatase_C - C-terminal region of aryl-sulfatase	2	
pfam14714	KH_dom-like - KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	1	
pfam14715	FixP_N - N-terminal domain of cytochrome oxidase-cbb3, FixP	1	
pfam14716	HHH_8 - Helix-hairpin-helix domain	1	
pfam14748	P5CR_dimer - Pyrroline-5-carboxylate reductase dimerisation	1	
pfam14805	THDPS_N_2 - Tetrahydrodipicolinate N-succinyltransferase N-terminal	1	
pfam14815	NUDIX_4 - NUDIX domain	1	
pfam14821	Thr_synth_N - Threonine synthase N terminus	1	
pfam14824	Sirohm_synth_M - Sirohaem biosynthesis protein central	1	
pfam14849	YidC_periplas - YidC periplasmic domain	1	
pfam14863	Alkyl_sulf_dimr - Alkyl sulfatase dimerisation	1	
pfam14864	Alkyl_sulf_C - Alkyl sulfatase C-terminal	1	
pfam14870	PSII_BNR - Photosynthesis system II assembly factor YCF48	2	
pfam14891	Peptidase_M91 - Effector protein	1	
pfam14902	DUF4494 - Domain of unknown function (DUF4494)	1	
pfam14903	WG_beta_rep - WG containing repeat	1	
pfam14905	OMP_b-brl_3 - Outer membrane protein beta-barrel family	9	
pfam15071	TMEM220 - Transmembrane family 220, helix	1	
pfam15461	BCD - Beta-carotene 15,15'-dioxygenase	1	
pfam15887	Peptidase_Mx - Putative zinc-binding metallo-peptidase	1	
pfam15902	Sortilin-Vps10 - Sortilin, neurotensin receptor 3,	7	
pfam15919	HicB_lk_antitox - HicB_like antitoxin of bacterial toxin-antitoxin system	2	
pfam16011	CBM9_2 - Carbohydrate-binding family 9	1	
pfam16022	DUF4783 - Domain of unknown function (DUF4783)	1	
pfam16078	2-oxogl_dehyd_N - 2-oxoglutarate dehydrogenase N-terminus	2	
pfam16117	DUF4833 - Domain of unknown function (DUF4833)	1	
pfam16118	DUF4834 - Domain of unknown function (DUF4834)	1	
pfam16119	DUF4835 - Domain of unknown function (DUF4835)	1	
pfam16124	RecQ_Zn_bind - RecQ zinc-binding	3	
pfam16125	DUF4837 - Domain of unknown function (DUF4837)	1	
pfam16126	DUF4838 - Domain of unknown function (DUF4838)	1	
pfam16177	ACAS_N - Acetyl-coenzyme A synthetase N-terminus	1	
pfam16193	AAA_assoc_2 - AAA C-terminal domain	1	
pfam16197	KAsynt_C_assoc - Ketoacyl-synthetase C-terminal extension	1	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16231	DUF4890 - Domain of unknown function (DUF4890)	1	
pfam16242	Pyrid_ox_like - Pyridoxamine 5'-phosphate oxidase like	1	
pfam16264	SatD - SatD family (SatD)	1	
pfam16265	DUF4918 - Domain of unknown function (DUF4918)	1	
pfam16267	DUF4920 - Domain of unknown function (DUF4920)	1	
pfam16271	DUF4924 - Domain of unknown function (DUF4924)	1	
pfam16277	DUF4926 - Domain of unknown function (DUF4926)	1	
pfam16313	DUF4953 - Met-zincin	2	
pfam16320	Ribosomal_L12_N - Ribosomal protein L7/L12 dimerisation domain	1	
pfam16326	ABC_tran_CTD - ABC transporter C-terminal domain	2	
pfam16327	CcmF_C - Cytochrome c-type biogenesis protein CcmF C-terminal	1	
pfam16338	DUF4968 - Domain of unknown function (DUF4968)	1	
pfam16344	DUF4974 - Domain of unknown function (DUF4974)	4	
pfam16347	DUF4976 - Domain of unknown function (DUF4976)	5	
pfam16360	GTP-bdg_M - GTP-binding GTPase Middle Region	1	
pfam16363	GDP_Man_Dehyd - GDP-mannose 4,6 dehydratase	3	
pfam16370	MetallophosC - C terminal of Calcineurin-like phosphoesterase	2	
pfam16371	MetallophosN - N terminal of Calcineurin-like phosphoesterase	2	
pfam16385	DUF4994 - Domain of unknown function	2	
pfam16401	DUF5009 - Domain of unknown function (DUF5009)	2	
pfam16411	SusF_SusE - Outer membrane protein SusF_SusE	2	
pfam16437	DUF5034 - Domain of unknown function (DUF5034)	1	
pfam16476	DUF5053 - Domain of unknown function (DUF5053)	1	
pfam16490	Oxidoreduct_C - Putative oxidoreductase C terminal domain	1	
pfam16491	Peptidase_M48_N - CAAX prenyl protease N-terminal, five membrane helices	1	
pfam16576	HlyD_D23 - Barrel-sandwich domain of CusB or HlyD membrane-fusion	15	
pfam16582	TPP_enzyme_M_2 - Middle domain of thiamine pyrophosphate	1	
pfam16584	LolA_2 - Outer membrane lipoprotein carrier protein LolA	1	
pfam16653	Sacchrp_dh_C - Saccharopine dehydrogenase C-terminal domain	1	
pfam16656	Pur_ac_phosph_N - Purple acid Phosphatase, N-terminal domain	1	
pfam16657	Malt_amylase_C - Maltogenic Amylase, C-terminal domain	1	
pfam16658	RF3_C - Class II release factor RF3, C-terminal domain	1	
pfam16661	Lactamase_B_6 - Metallo-beta-lactamase superfamily domain	1	
pfam16745	RsgA_N - RsgA N-terminal domain	1	
pfam16861	Carbam_trans_C - Carbamoyltransferase C-terminus	1	
pfam16864	Dimerisation2 - Dimerisation domain	1	
pfam16870	OxoGdeHyase_C - 2-oxoglutarate dehydrogenase C-terminal	1	
pfam16881	LIAS_N - N-terminal domain of lipoyl synthase of Radical_SAM family	1	
pfam16901	DAO_C - C-terminal domain of alpha-glycerophosphate oxidase	1	
pfam16916	ZT_dimer - Dimerisation domain of Zinc Transporter	1	
pfam16921	Tex_YqgF - Tex protein YqgF-like domain	1	
pfam16927	HisKA_7TM - N-terminal 7TM region of histidine kinase	2	
pfam16962	ABC_export - Putative ABC exporter	1	
pfam16980	CitMHS_2 - Putative citrate transport	1	
pfam17032	zinc_ribbon_15 - zinc-ribbon family	1	
pfam17101	Stealth_CR1 - Stealth protein CR1, conserved region 1	1	
pfam17116	DUF5103 - Domain of unknown function (DUF5103)	1	
pfam17125	Methyltr_RsmF_N - N-terminal domain of 16S rRNA methyltransferase RsmF	2	
pfam17136	ribosomal_L24 - Ribosomal proteins 50S L24/mitochondrial 39S L24	1	
pfam17137	DUF5110 - Domain of unknown function (DUF5110)	1	
pfam17147	PFOR_II - Pyruvate:ferredoxin oxidoreductase core domain II	1	
pfam17148	DUF5117 - Domain of unknown function (DUF5117)	2	
pfam17162	DUF5118 - Domain of unknown function (DUF5118)	1	
pfam17164	DUF5122 - Domain of unknown function (DUF5122) beta-propeller	1	
pfam17170	DUF5128 - 6-bladed beta-propeller	3	
pfam17191	RecG_wedge - RecG wedge domain	1	
pfam17210	SdrD_B - SdrD B-like domain	1	
