Pfam ID	Pfam Name	Gene Count	
pfam00800	PDT - Prephenate dehydratase	1	
pfam00804	Syntaxin - Syntaxin	2	
pfam00806	PUF - Pumilio-family RNA binding repeat	4	
pfam00808	CBFD_NFYB_HMF - Histone-like transcription factor (CBF/NF-Y) and archaeal histone	6	
pfam00809	Pterin_bind - Pterin binding enzyme	1	
pfam00810	ER_lumen_recept - ER lumen protein retaining receptor	2	
pfam00814	Peptidase_M22 - Glycoprotease family	2	
pfam00815	Histidinol_dh - Histidinol dehydrogenase	1	
pfam00817	IMS - impB/mucB/samB family	4	
pfam00827	Ribosomal_L15e - Ribosomal L15	1	
pfam00828	Ribosomal_L27A - Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	2	
pfam00829	Ribosomal_L21p - Ribosomal prokaryotic L21 protein	1	
pfam00830	Ribosomal_L28 - Ribosomal L28 family	1	
pfam00831	Ribosomal_L29 - Ribosomal L29 protein	1	
pfam00832	Ribosomal_L39 - Ribosomal L39 protein	1	
pfam00833	Ribosomal_S17e - Ribosomal S17	1	
pfam00834	Ribul_P_3_epim - Ribulose-phosphate 3 epimerase family	1	
pfam00838	TCTP - Translationally controlled tumour protein	1	
pfam00840	Glyco_hydro_7 - Glycosyl hydrolase family 7	2	
pfam00849	PseudoU_synth_2 - RNA pseudouridylate synthase	1	
pfam00850	Hist_deacetyl - Histone deacetylase domain	4	
pfam00854	PTR2 - POT family	1	
pfam00855	PWWP - PWWP domain	1	
pfam00856	SET - SET domain	19	
pfam00857	Isochorismatase - Isochorismatase family	10	
pfam00860	Xan_ur_permease - Permease family	2	
pfam00867	XPG_I - XPG I-region	5	
pfam00875	DNA_photolyase - DNA photolyase	4	
pfam00881	Nitroreductase - Nitroreductase family	3	
pfam00884	Sulfatase - Sulfatase	5	
pfam00885	DMRL_synthase - 6,7-dimethyl-8-ribityllumazine synthase	1	
pfam00886	Ribosomal_S16 - Ribosomal protein S16	1	
pfam00887	ACBP - Acyl CoA binding protein	2	
pfam00888	Cullin - Cullin family	4	
pfam00890	FAD_binding_2 - FAD binding domain	6	
pfam00891	Methyltransf_2 - O-methyltransferase	47	
pfam00892	EamA - EamA-like transporter family	3	
pfam00899	ThiF - ThiF family	8	
pfam00900	Ribosomal_S4e - Ribosomal family S4e	1	
pfam00903	Glyoxalase - Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	6	
pfam00909	Ammonium_transp - Ammonium Transporter Family	3	
pfam00916	Sulfate_transp - Sulfate permease family	4	
pfam00917	MATH - MATH domain	1	
pfam00920	ILVD_EDD - Dehydratase family	2	
pfam00923	TAL_FSA - Transaldolase/Fructose-6-phosphate aldolase	2	
pfam00924	MS_channel - Mechanosensitive ion channel	2	
pfam00925	GTP_cyclohydro2 - GTP cyclohydrolase II	2	
pfam00926	DHBP_synthase - 3,4-dihydroxy-2-butanone 4-phosphate synthase	1	
pfam00928	Adap_comp_sub - Adaptor complexes medium subunit family	4	
pfam00929	RNase_T - Exonuclease	4	
pfam00930	DPPIV_N - Dipeptidyl peptidase IV (DPP IV) N-terminal region	1	
pfam00931	NB-ARC - NB-ARC domain	16	
pfam00933	Glyco_hydro_3 - Glycosyl hydrolase family 3 N terminal domain	11	
pfam00935	Ribosomal_L44 - Ribosomal protein L44	1	
pfam00939	Na_sulph_symp - Sodium:sulfate symporter transmembrane region	1	
pfam00940	RNA_pol - DNA-dependent RNA polymerase	1	
pfam00941	FAD_binding_5 - FAD binding domain in molybdopterin dehydrogenase	1	
pfam00953	Glycos_transf_4 - Glycosyl transferase family 4	1	
pfam00955	HCO3_cotransp - HCO3- transporter family	1	
pfam00956	NAP - Nucleosome assembly protein (NAP)	2	
pfam00957	Synaptobrevin - Synaptobrevin	4	
pfam00958	GMP_synt_C - GMP synthase C terminal domain	1	
pfam00962	A_deaminase - Adenosine/AMP deaminase	5	
pfam00970	FAD_binding_6 - Oxidoreductase FAD-binding domain	4	
pfam00975	Thioesterase - Thioesterase domain	9	
pfam00977	His_biosynth - Histidine biosynthesis protein	2	
pfam00982	Glyco_transf_20 - Glycosyltransferase family 20	3	
pfam00984	UDPG_MGDP_dh - UDP-glucose/GDP-mannose dehydrogenase family, central domain	2	
pfam00988	CPSase_sm_chain - Carbamoyl-phosphate synthase small chain, CPSase domain	2	
pfam00994	MoCF_biosynth - Probable molybdopterin binding domain	2	
pfam00995	Sec1 - Sec1 family	4	
pfam00996	GDI - GDP dissociation inhibitor	2	
pfam00999	Na_H_Exchanger - Sodium/hydrogen exchanger family	7	
pfam01000	RNA_pol_A_bac - RNA polymerase Rpb3/RpoA insert domain	2	
pfam01008	IF-2B - Initiation factor 2 subunit family	4	
pfam01012	ETF - Electron transfer flavoprotein domain	2	
pfam01014	Uricase - Uricase	1	
pfam01015	Ribosomal_S3Ae - Ribosomal S3Ae family	1	
pfam01016	Ribosomal_L27 - Ribosomal L27 protein	1	
pfam01018	GTP1_OBG - GTP1/OBG	1	
pfam01019	G_glu_transpept - Gamma-glutamyltranspeptidase	2	
pfam01025	GrpE - GrpE	1	
pfam01026	TatD_DNase - TatD related DNase	2	
pfam01027	Bax1-I - Inhibitor of apoptosis-promoting Bax1	2	
pfam01028	Topoisom_I - Eukaryotic DNA topoisomerase I, catalytic core	1	
pfam01031	Dynamin_M - Dynamin central region	8	
pfam01035	DNA_binding_1 - 6-O-methylguanine DNA methyltransferase, DNA binding domain	2	
pfam01036	Bac_rhodopsin - Bacteriorhodopsin-like protein	2	
pfam01039	Carboxyl_trans - Carboxyl transferase domain	3	
pfam01040	UbiA - UbiA prenyltransferase family	10	
pfam01042	Ribonuc_L-PSP - Endoribonuclease L-PSP	4	
pfam01048	PNP_UDP_1 - Phosphorylase superfamily	19	
pfam01053	Cys_Met_Meta_PP - Cys/Met metabolism PLP-dependent enzyme	5	
pfam01055	Glyco_hydro_31 - Glycosyl hydrolases family 31	8	
pfam01058	Oxidored_q6 - NADH ubiquinone oxidoreductase, 20 Kd subunit	2	
pfam01061	ABC2_membrane - ABC-2 type transporter	6	
pfam01062	Bestrophin - Bestrophin, RFP-TM, chloride channel	1	
pfam01063	Aminotran_4 - Amino-transferase class IV	4	
pfam01066	CDP-OH_P_transf - CDP-alcohol phosphatidyltransferase	5	
pfam01067	Calpain_III - Calpain large subunit, domain III	1	
pfam01068	DNA_ligase_A_M - ATP dependent DNA ligase domain	3	
pfam01070	FMN_dh - FMN-dependent dehydrogenase	9	
pfam01071	GARS_A - Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	2	
pfam01073	3Beta_HSD - 3-beta hydroxysteroid dehydrogenase/isomerase family	5	
pfam01074	Glyco_hydro_38 - Glycosyl hydrolases family 38 N-terminal domain	1	
pfam01077	NIR_SIR - Nitrite and sulphite reductase 4Fe-4S domain	2	
pfam01083	Cutinase - Cutinase	8	
pfam01084	Ribosomal_S18 - Ribosomal protein S18	1	
pfam01086	Clathrin_lg_ch - Clathrin light chain	1	
pfam01087	GalP_UDP_transf - Galactose-1-phosphate uridyl transferase, N-terminal domain	1	
pfam01088	Peptidase_C12 - Ubiquitin carboxyl-terminal hydrolase, family 1	5	
pfam01090	Ribosomal_S19e - Ribosomal protein S19e	1	
pfam01092	Ribosomal_S6e - Ribosomal protein S6e	1	
pfam01095	Pectinesterase - Pectinesterase	3	
pfam01096	TFIIS_C - Transcription factor S-II (TFIIS)	3	
pfam01103	Bac_surface_Ag - Surface antigen	1	
pfam01105	EMP24_GP25L - emp24/gp25L/p24 family/GOLD	4	
pfam01106	NifU - NifU-like domain	1	
pfam01111	CKS - Cyclin-dependent kinase regulatory subunit	1	
pfam01112	Asparaginase_2 - Asparaginase	3	
pfam01115	F_actin_cap_B - F-actin capping protein, beta subunit	1	
pfam01116	F_bP_aldolase - Fructose-bisphosphate aldolase class-II	4	
pfam01118	Semialdhyde_dh - Semialdehyde dehydrogenase, NAD binding domain	4	
pfam01119	DNA_mis_repair - DNA mismatch repair protein, C-terminal domain	3	
pfam01120	Alpha_L_fucos - Alpha-L-fucosidase	1	
pfam01121	CoaE - Dephospho-CoA kinase	1	
pfam01124	MAPEG - MAPEG family	3	
pfam01125	G10 - G10 protein	1	
pfam01126	Heme_oxygenase - Heme oxygenase	1	
pfam01127	Sdh_cyt - Succinate dehydrogenase/Fumarate reductase transmembrane subunit	1	
pfam01131	Topoisom_bac - DNA topoisomerase	1	
pfam01134	GIDA - Glucose inhibited division protein A	1	
pfam01135	PCMT - Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)	1	
pfam01137	RTC - RNA 3'-terminal phosphate cyclase	2	
pfam01138	RNase_PH - 3' exoribonuclease family, domain 1	6	
pfam01142	TruD - tRNA pseudouridine synthase D (TruD)	1	
pfam01144	CoA_trans - Coenzyme A transferase	2	
pfam01145	Band_7 - SPFH domain / Band 7 family	5	
pfam01148	CTP_transf_1 - Cytidylyltransferase family	1	
pfam01149	Fapy_DNA_glyco - Formamidopyrimidine-DNA glycosylase N-terminal domain	1	
pfam01150	GDA1_CD39 - GDA1/CD39 (nucleoside phosphatase) family	2	
pfam01151	ELO - GNS1/SUR4 family	2	
pfam01154	HMG_CoA_synt_N - Hydroxymethylglutaryl-coenzyme A synthase N terminal	1	
pfam01156	IU_nuc_hydro - Inosine-uridine preferring nucleoside hydrolase	2	
pfam01157	Ribosomal_L21e - Ribosomal protein L21e	1	
pfam01158	Ribosomal_L36e - Ribosomal protein L36e	1	
pfam01159	Ribosomal_L6e - Ribosomal protein L6e	1	
pfam01161	PBP - Phosphatidylethanolamine-binding protein	6	
pfam01163	RIO1 - RIO1 family	2	
pfam01165	Ribosomal_S21 - Ribosomal protein S21	1	
pfam01168	Ala_racemase_N - Alanine racemase, N-terminal domain	2	
pfam01169	UPF0016 - Uncharacterized protein family UPF0016	1	
pfam01170	UPF0020 - Putative RNA methylase family UPF0020	1	
pfam01171	ATP_bind_3 - PP-loop family	2	
pfam01172	SBDS - Shwachman-Bodian-Diamond syndrome (SBDS) protein	2	
pfam01174	SNO - SNO glutamine amidotransferase family	1	
pfam01176	eIF-1a - Translation initiation factor 1A / IF-1	1	
pfam01177	Asp_Glu_race - Asp/Glu/Hydantoin racemase	1	
pfam01179	Cu_amine_oxid - Copper amine oxidase, enzyme domain	3	
pfam01180	DHO_dh - Dihydroorotate dehydrogenase	2	
pfam01182	Glucosamine_iso - Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	2	
pfam01183	Glyco_hydro_25 - Glycosyl hydrolases family 25	1	
pfam01184	Grp1_Fun34_YaaH - GPR1/FUN34/yaaH family	7	
pfam01187	MIF - Macrophage migration inhibitory factor (MIF)	1	
pfam01189	Methyltr_RsmB-F - 16S rRNA methyltransferase RsmB/F	3	
pfam01191	RNA_pol_Rpb5_C - RNA polymerase Rpb5, C-terminal domain	1	
pfam01192	RNA_pol_Rpb6 - RNA polymerase Rpb6	1	
pfam01193	RNA_pol_L - RNA polymerase Rpb3/Rpb11 dimerisation domain	2	
pfam01194	RNA_pol_N - RNA polymerases N / 8 kDa subunit	1	
pfam01195	Pept_tRNA_hydro - Peptidyl-tRNA hydrolase	1	
pfam01196	Ribosomal_L17 - Ribosomal protein L17	1	
pfam01198	Ribosomal_L31e - Ribosomal protein L31e	1	
pfam01199	Ribosomal_L34e - Ribosomal protein L34e	1	
pfam01200	Ribosomal_S28e - Ribosomal protein S28e	1	
pfam01201	Ribosomal_S8e - Ribosomal protein S8e	2	
pfam01202	SKI - Shikimate kinase	2	
pfam01204	Trehalase - Trehalase	1	
pfam01205	UPF0029 - Uncharacterized protein family UPF0029	2	
pfam01207	Dus - Dihydrouridine synthase (Dus)	4	
pfam01208	URO-D - Uroporphyrinogen decarboxylase (URO-D)	1	
pfam01209	Ubie_methyltran - ubiE/COQ5 methyltransferase family	1	
pfam01210	NAD_Gly3P_dh_N - NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	2	
pfam01212	Beta_elim_lyase - Beta-eliminating lyase	1	
pfam01213	CAP_N - Adenylate cyclase associated (CAP) N terminal	1	
pfam01214	CK_II_beta - Casein kinase II regulatory subunit	2	
pfam01215	COX5B - Cytochrome c oxidase subunit Vb	1	
pfam01217	Clat_adaptor_s - Clathrin adaptor complex small chain	7	
pfam01218	Coprogen_oxidas - Coproporphyrinogen III oxidase	1	
pfam01220	DHquinase_II - Dehydroquinase class II	1	
pfam01221	Dynein_light - Dynein light chain type 1	1	
pfam01222	ERG4_ERG24 - Ergosterol biosynthesis ERG4/ERG24 family	2	
pfam01223	Endonuclease_NS - DNA/RNA non-specific endonuclease	1	
pfam01226	Form_Nir_trans - Formate/nitrite transporter	2	
pfam01227	GTP_cyclohydroI - GTP cyclohydrolase I	1	
pfam01229	Glyco_hydro_39 - Glycosyl hydrolases family 39	1	
pfam01230	HIT - HIT domain	3	
pfam01231	IDO - Indoleamine 2,3-dioxygenase	1	
pfam01232	Mannitol_dh - Mannitol dehydrogenase Rossmann domain	1	
pfam01233	NMT - Myristoyl-CoA:protein N-myristoyltransferase, N-terminal domain	1	
pfam01237	Oxysterol_BP - Oxysterol-binding protein	5	
pfam01238	PMI_typeI - Phosphomannose isomerase type I	2	
pfam01239	PPTA - Protein prenyltransferase alpha subunit repeat	2	
pfam01243	Pyridox_oxidase - Pyridoxamine 5'-phosphate oxidase	3	
pfam01244	Peptidase_M19 - Membrane dipeptidase (Peptidase family M19)	2	
pfam01245	Ribosomal_L19 - Ribosomal protein L19	1	
pfam01246	Ribosomal_L24e - Ribosomal protein L24e	2	
pfam01247	Ribosomal_L35Ae - Ribosomal protein L35Ae	1	
pfam01248	Ribosomal_L7Ae - Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	5	
pfam01249	Ribosomal_S21e - Ribosomal protein S21e	1	
pfam01250	Ribosomal_S6 - Ribosomal protein S6	1	
pfam01251	Ribosomal_S7e - Ribosomal protein S7e	1	
pfam01253	SUI1 - Translation initiation factor SUI1	3	
pfam01255	Prenyltransf - Putative undecaprenyl diphosphate synthase	1	
pfam01256	Carb_kinase - Carbohydrate kinase	1	
pfam01257	2Fe-2S_thioredx - Thioredoxin-like [2Fe-2S] ferredoxin	1	
pfam01259	SAICAR_synt - SAICAR synthetase	1	
pfam01261	AP_endonuc_2 - Xylose isomerase-like TIM barrel	3	
pfam01262	AlaDh_PNT_C - Alanine dehydrogenase/PNT, C-terminal domain	1	
pfam01263	Aldose_epim - Aldose 1-epimerase	4	
pfam01264	Chorismate_synt - Chorismate synthase	1	
pfam01265	Cyto_heme_lyase - Cytochrome c/c1 heme lyase	2	
pfam01266	DAO - FAD dependent oxidoreductase	17	
pfam01267	F-actin_cap_A - F-actin capping protein alpha subunit	1	
pfam01268	FTHFS - Formate--tetrahydrofolate ligase	1	
pfam01269	Fibrillarin - Fibrillarin	1	
pfam01274	Malate_synthase - Malate synthase	1	
pfam01280	Ribosomal_L19e - Ribosomal protein L19e	1	
pfam01281	Ribosomal_L9_N - Ribosomal protein L9, N-terminal domain	1	
pfam01282	Ribosomal_S24e - Ribosomal protein S24e	1	
pfam01283	Ribosomal_S26e - Ribosomal protein S26e	1	
pfam01284	MARVEL - Membrane-associating domain	3	
pfam01285	TEA - TEA/ATTS domain family	1	
pfam01287	eIF-5a - Eukaryotic elongation factor 5A hypusine, DNA-binding OB fold	2	
pfam01288	HPPK - 7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)	1	
pfam01293	PEPCK_ATP - Phosphoenolpyruvate carboxykinase	1	
pfam01294	Ribosomal_L13e - Ribosomal protein L13e	1	
pfam01300	Sua5_yciO_yrdC - Telomere recombination	1	
pfam01301	Glyco_hydro_35 - Glycosyl hydrolases family 35	4	
pfam01302	CAP_GLY - CAP-Gly domain	4	
pfam01315	Ald_Xan_dh_C - Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	1	
pfam01321	Creatinase_N - Creatinase/Prolidase N-terminal domain	1	
pfam01323	DSBA - DSBA-like thioredoxin domain	6	
pfam01328	Peroxidase_2 - Peroxidase, family 2	9	
pfam01329	Pterin_4a - Pterin 4 alpha carbinolamine dehydratase	1	
pfam01331	mRNA_cap_enzyme - mRNA capping enzyme, catalytic domain	1	
pfam01336	tRNA_anti-codon - OB-fold nucleic acid binding domain	6	
pfam01341	Glyco_hydro_6 - Glycosyl hydrolases family 6	1	
pfam01344	Kelch_1 - Kelch motif	1	
pfam01351	RNase_HII - Ribonuclease HII	1	
pfam01363	FYVE - FYVE zinc finger	5	
pfam01368	DHH - DHH family	1	
pfam01369	Sec7 - Sec7 domain	4	
pfam01370	Epimerase - NAD dependent epimerase/dehydratase family	16	
pfam01375	Enterotoxin_a - Heat-labile enterotoxin alpha chain	1	
pfam01379	Porphobil_deam - Porphobilinogen deaminase, dipyromethane cofactor binding domain	1	
pfam01380	SIS - SIS domain	1	
pfam01381	HTH_3 - Helix-turn-helix	1	
pfam01388	ARID - ARID/BRIGHT DNA binding domain	3	
pfam01393	Chromo_shadow - Chromo shadow domain	1	
pfam01394	Clathrin_propel - Clathrin propeller repeat	1	
pfam01398	JAB - JAB1/Mov34/MPN/PAD-1 ubiquitin protease	7	
pfam01399	PCI - PCI domain	13	
pfam01406	tRNA-synt_1e - tRNA synthetases class I (C) catalytic domain	1	
pfam01408	GFO_IDH_MocA - Oxidoreductase family, NAD-binding Rossmann fold	9	
pfam01409	tRNA-synt_2d - tRNA synthetases class II core domain (F)	2	
pfam01411	tRNA-synt_2c - tRNA synthetases class II (A)	3	
pfam01412	ArfGap - Putative GTPase activating protein for Arf	5	
pfam01416	PseudoU_synth_1 - tRNA pseudouridine synthase	2	
pfam01417	ENTH - ENTH domain	2	
pfam01419	Jacalin - Jacalin-like lectin domain	1	
pfam01422	zf-NF-X1 - NF-X1 type zinc finger	1	
pfam01423	LSM - LSM domain	15	
pfam01424	R3H - R3H domain	4	
pfam01425	Amidase - Amidase	22	
pfam01426	BAH - BAH domain	3	
pfam01428	zf-AN1 - AN1-like Zinc finger	2	
pfam01432	Peptidase_M3 - Peptidase family M3	3	
pfam01433	Peptidase_M1 - Peptidase family M1	3	
pfam01434	Peptidase_M41 - Peptidase family M41	2	
pfam01435	Peptidase_M48 - Peptidase family M48	2	
pfam01437	PSI - Plexin repeat	1	
pfam01450	IlvC - Acetohydroxy acid isomeroreductase, catalytic domain	2	
pfam01451	LMWPc - Low molecular weight phosphotyrosine protein phosphatase	1	
pfam01454	MAGE - MAGE family	1	
pfam01459	Porin_3 - Eukaryotic porin	2	
pfam01465	GRIP - GRIP domain	1	
pfam01466	Skp1 - Skp1 family, dimerisation domain	1	
pfam01467	CTP_transf_like - Cytidylyltransferase-like	3	
pfam01472	PUA - PUA domain	3	
pfam01474	DAHP_synth_2 - Class-II DAHP synthetase family	1	
pfam01476	LysM - LysM domain	1	
pfam01479	S4 - S4 domain	4	
pfam01480	PWI - PWI domain	3	
pfam01483	P_proprotein - Proprotein convertase P-domain	1	
pfam01485	IBR - IBR domain, a half RING-finger domain	8	
pfam01487	DHquinase_I - Type I 3-dehydroquinase	3	
pfam01488	Shikimate_DH - Shikimate / quinate 5-dehydrogenase	1	
pfam01490	Aa_trans - Transmembrane amino acid transporter protein	15	
pfam01491	Frataxin_Cyay - Frataxin-like domain	1	
pfam01493	GXGXG - GXGXG motif	1	
pfam01494	FAD_binding_3 - FAD binding domain	69	
pfam01496	V_ATPase_I - V-type ATPase 116kDa subunit family	1	
pfam01501	Glyco_transf_8 - Glycosyl transferase family 8	5	
pfam01502	PRA-CH - Phosphoribosyl-AMP cyclohydrolase	1	
pfam01503	PRA-PH - Phosphoribosyl-ATP pyrophosphohydrolase	1	
pfam01504	PIP5K - Phosphatidylinositol-4-phosphate 5-Kinase	3	
pfam01507	PAPS_reduct - Phosphoadenosine phosphosulfate reductase family	2	
pfam01509	TruB_N - TruB family pseudouridylate synthase (N terminal domain)	2	
pfam01512	Complex1_51K - Respiratory-chain NADH dehydrogenase 51 Kd subunit	1	
pfam01513	NAD_kinase - ATP-NAD kinase	3	
pfam01521	Fe-S_biosyn - Iron-sulphur cluster biosynthesis	2	
pfam01522	Polysacc_deac_1 - Polysaccharide deacetylase	7	
pfam01529	zf-DHHC - DHHC palmitoyltransferase	6	
pfam01532	Glyco_hydro_47 - Glycosyl hydrolase family 47	11	
pfam01535	PPR - PPR repeat	1	
pfam01536	SAM_decarbox - Adenosylmethionine decarboxylase	1	
pfam01541	GIY-YIG - GIY-YIG catalytic domain	1	
pfam01544	CorA - CorA-like Mg2+ transporter protein	14	
pfam01545	Cation_efflux - Cation efflux family	8	
pfam01546	Peptidase_M20 - Peptidase family M20/M25/M40	6	
pfam01553	Acyltransferase - Acyltransferase	7	
pfam01554	MatE - MatE	2	
pfam01556	DnaJ_C - DnaJ C terminal domain	5	
pfam01557	FAA_hydrolase - Fumarylacetoacetate (FAA) hydrolase family	7	
pfam01564	Spermine_synth - Spermine/spermidine synthase	2	
pfam01565	FAD_binding_4 - FAD binding domain	34	
pfam01566	Nramp - Natural resistance-associated macrophage protein	1	
pfam01569	PAP2 - PAP2 superfamily	4	
pfam01571	GCV_T - Aminomethyltransferase folate-binding domain	1	
pfam01575	MaoC_dehydratas - MaoC like domain	4	
pfam01576	Myosin_tail_1 - Myosin tail	1	
pfam01583	APS_kinase - Adenylylsulphate kinase	2	
pfam01585	G-patch - G-patch domain	8	
pfam01588	tRNA_bind - Putative tRNA binding domain	1	
pfam01590	GAF - GAF domain	3	
pfam01591	6PF2K - 6-phosphofructo-2-kinase	3	
pfam01592	NifU_N - NifU-like N terminal domain	1	
pfam01593	Amino_oxidase - Flavin containing amine oxidoreductase	8	
pfam01595	DUF21 - Domain of unknown function DUF21	1	
pfam01596	Methyltransf_3 - O-methyltransferase	2	
pfam01597	GCV_H - Glycine cleavage H-protein	1	
pfam01599	Ribosomal_S27 - Ribosomal protein S27a	1	
pfam01602	Adaptin_N - Adaptin N terminal region	8	
pfam01603	B56 - Protein phosphatase 2A regulatory B subunit (B56 family)	1	
pfam01608	I_LWEQ - I/LWEQ domain	1	
pfam01612	DNA_pol_A_exo1 - 3'-5' exonuclease	5	
pfam01613	Flavin_Reduct - Flavin reductase like domain	4	
pfam01619	Pro_dh - Proline dehydrogenase	2	
pfam01624	MutS_I - MutS domain I	4	
pfam01625	PMSR - Peptide methionine sulfoxide reductase	1	
pfam01627	Hpt - Hpt domain	1	
pfam01633	Choline_kinase - Choline/ethanolamine kinase	3	
pfam01634	HisG - ATP phosphoribosyltransferase	1	
pfam01636	APH - Phosphotransferase enzyme family	30	
pfam01641	SelR - SelR domain	1	
pfam01644	Chitin_synth_1 - Chitin synthase	3	
pfam01645	Glu_synthase - Conserved region in glutamate synthase	1	
pfam01648	ACPS - 4'-phosphopantetheinyl transferase superfamily	3	
pfam01650	Peptidase_C13 - Peptidase C13 family	1	
pfam01652	IF4E - Eukaryotic initiation factor 4E	3	
pfam01655	Ribosomal_L32e - Ribosomal protein L32	1	
pfam01658	Inos-1-P_synth - Myo-inositol-1-phosphate synthase	1	
pfam01661	Macro - Macro domain	2	
pfam01663	Phosphodiest - Type I phosphodiesterase / nucleotide pyrophosphatase	4	
pfam01667	Ribosomal_S27e - Ribosomal protein S27	1	
pfam01670	Glyco_hydro_12 - Glycosyl hydrolase family 12	3	
pfam01676	Metalloenzyme - Metalloenzyme superfamily	1	
pfam01679	Pmp3 - Proteolipid membrane potential modulator	5	
pfam01680	SOR_SNZ - SOR/SNZ family	1	
pfam01687	Flavokinase - Riboflavin kinase	1	
pfam01693	Cauli_VI - Caulimovirus viroplasmin	1	
pfam01694	Rhomboid - Rhomboid family	4	
pfam01699	Na_Ca_ex - Sodium/calcium exchanger protein	6	
pfam01702	TGT - Queuine tRNA-ribosyltransferase	2	
pfam01704	UDPGP - UTP--glucose-1-phosphate uridylyltransferase	2	
pfam01709	Transcrip_reg - Transcriptional regulator	1	
