Pfam ID	Pfam Name	Gene Count	
pfam13286	HD_assoc - Phosphohydrolase-associated domain	1	
pfam13288	DXPR_C - DXP reductoisomerase C-terminal domain	1	
pfam13289	SIR2_2 - SIR2-like domain	4	
pfam13291	ACT_4 - ACT domain	1	
pfam13292	DXP_synthase_N - 1-deoxy-D-xylulose-5-phosphate synthase	1	
pfam13298	LigD_N - DNA polymerase Ligase (LigD)	1	
pfam13302	Acetyltransf_3 - Acetyltransferase (GNAT) domain	4	
pfam13304	AAA_21 - AAA domain, putative AbiEii toxin, Type IV TA system	1	
pfam13305	WHG - WHG domain	2	
pfam13307	Helicase_C_2 - Helicase C-terminal domain	1	
pfam13328	HD_4 - HD domain	1	
pfam13340	DUF4096 - Putative transposase of IS4/5 family (DUF4096)	2	
pfam13342	Toprim_Crpt - C-terminal repeat of topoisomerase	1	
pfam13349	DUF4097 - Putative adhesin	3	
pfam13353	Fer4_12 - 4Fe-4S single cluster domain	3	
pfam13354	Beta-lactamase2 - Beta-lactamase enzyme family	2	
pfam13356	DUF4102 - Domain of unknown function (DUF4102)	1	
pfam13361	UvrD_C - UvrD-like helicase C-terminal domain	3	
pfam13365	Trypsin_2 - Trypsin-like peptidase domain	4	
pfam13366	PDDEXK_3 - PD-(D/E)XK nuclease superfamily	2	
pfam13372	Alginate_exp - Alginate export	2	
pfam13376	OmdA - Bacteriocin-protection, YdeI or OmpD-Associated	1	
pfam13377	Peripla_BP_3 - Periplasmic binding protein-like domain	6	
pfam13378	MR_MLE_C - Enolase C-terminal domain-like	3	
pfam13380	CoA_binding_2 - CoA binding domain	1	
pfam13384	HTH_23 - Homeodomain-like domain	1	
pfam13391	HNH_2 - HNH endonuclease	2	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	1	
pfam13394	Fer4_14 - 4Fe-4S single cluster domain	4	
pfam13395	HNH_4 - HNH endonuclease	1	
pfam13396	PLDc_N - Phospholipase_D-nuclease N-terminal	1	
pfam13400	Tad - Putative Flp pilus-assembly TadE/G-like	3	
pfam13401	AAA_22 - AAA domain	1	
pfam13407	Peripla_BP_4 - Periplasmic binding protein domain	2	
pfam13411	MerR_1 - MerR HTH family regulatory protein	4	
pfam13413	HTH_25 - Helix-turn-helix domain	1	
pfam13414	TPR_11 - TPR repeat	6	
pfam13419	HAD_2 - Haloacid dehalogenase-like hydrolase	9	
pfam13424	TPR_12 - Tetratricopeptide repeat	2	
pfam13426	PAS_9 - PAS domain	2	
pfam13428	TPR_14 - Tetratricopeptide repeat	1	
pfam13430	DUF4112 - Domain of unknown function (DUF4112)	1	
pfam13432	TPR_16 - Tetratricopeptide repeat	21	
pfam13435	Cytochrome_C554 - Cytochrome c554 and c-prime	6	
pfam13437	HlyD_3 - HlyD family secretion protein	4	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	10	
pfam13440	Polysacc_synt_3 - Polysaccharide biosynthesis protein	3	
pfam13442	Cytochrome_CBB3 - Cytochrome C oxidase, cbb3-type, subunit III	10	
pfam13443	HTH_26 - Cro/C1-type HTH DNA-binding domain	1	
pfam13450	NAD_binding_8 - NAD(P)-binding Rossmann-like domain	3	
pfam13451	zf-trcl - Probable zinc-ribbon domain	1	
pfam13456	RVT_3 - Reverse transcriptase-like	1	
pfam13460	NAD_binding_10 - NAD(P)H-binding	4	
pfam13462	Thioredoxin_4 - Thioredoxin	8	
pfam13463	HTH_27 - Winged helix DNA-binding domain	1	
pfam13470	PIN_3 - PIN domain	1	
pfam13471	Transglut_core3 - Transglutaminase-like superfamily	1	
pfam13472	Lipase_GDSL_2 - GDSL-like Lipase/Acylhydrolase family	7	
pfam13473	Cupredoxin_1 - Cupredoxin-like domain	1	
pfam13474	SnoaL_3 - SnoaL-like domain	2	
pfam13476	AAA_23 - AAA domain	1	
pfam13478	XdhC_C - XdhC Rossmann domain	1	
pfam13484	Fer4_16 - 4Fe-4S double cluster binding domain	1	
pfam13487	HD_5 - HD domain	3	
pfam13489	Methyltransf_23 - Methyltransferase domain	2	
pfam13490	zf-HC2 - Putative zinc-finger	4	
pfam13491	FtsK_4TM - 4TM region of DNA translocase FtsK/SpoIIIE	1	
pfam13492	GAF_3 - GAF domain	1	
pfam13493	DUF4118 - Domain of unknown function (DUF4118)	2	
pfam13505	OMP_b-brl - Outer membrane protein beta-barrel domain	5	
pfam13506	Glyco_transf_21 - Glycosyl transferase family 21	2	
pfam13507	GATase_5 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam13510	Fer2_4 - 2Fe-2S iron-sulfur cluster binding domain	4	
pfam13515	FUSC_2 - Fusaric acid resistance protein-like	2	
pfam13517	VCBS - Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella	10	
pfam13518	HTH_28 - Helix-turn-helix domain	2	
pfam13519	VWA_2 - von Willebrand factor type A domain	5	
pfam13520	AA_permease_2 - Amino acid permease	8	
pfam13522	GATase_6 - Glutamine amidotransferase domain	1	
pfam13524	Glyco_trans_1_2 - Glycosyl transferases group 1	1	
pfam13525	YfiO - Outer membrane lipoprotein	3	
pfam13531	SBP_bac_11 - Bacterial extracellular solute-binding protein	2	
pfam13533	Biotin_lipoyl_2 - Biotin-lipoyl like	7	
pfam13537	GATase_7 - Glutamine amidotransferase domain	1	
pfam13538	UvrD_C_2 - UvrD-like helicase C-terminal domain	2	
pfam13541	ChlI - Subunit ChlI of Mg-chelatase	1	
pfam13545	HTH_Crp_2 - Crp-like helix-turn-helix domain	13	
pfam13548	DUF4126 - Domain of unknown function (DUF4126)	2	
pfam13551	HTH_29 - Winged helix-turn helix	1	
pfam13560	HTH_31 - Helix-turn-helix domain	2	
pfam13561	adh_short_C2 - Enoyl-(Acyl carrier protein) reductase	26	
pfam13563	2_5_RNA_ligase2 - 2'-5' RNA ligase superfamily	1	
pfam13564	DoxX_2 - DoxX-like family	1	
pfam13565	HTH_32 - Homeodomain-like domain	3	
pfam13566	DUF4130 - Domain of unknown function (DUF4130	1	
pfam13567	DUF4131 - Domain of unknown function (DUF4131)	1	
pfam13577	SnoaL_4 - SnoaL-like domain	3	
pfam13578	Methyltransf_24 - Methyltransferase domain	2	
pfam13579	Glyco_trans_4_4 - Glycosyl transferase 4-like domain	1	
pfam13580	SIS_2 - SIS domain	2	
pfam13581	HATPase_c_2 - Histidine kinase-like ATPase domain	3	
pfam13589	HATPase_c_3 - Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	2	
pfam13590	DUF4136 - Domain of unknown function (DUF4136)	1	
pfam13598	DUF4139 - Domain of unknown function (DUF4139)	1	
pfam13599	Pentapeptide_4 - Pentapeptide repeats (9 copies)	2	
pfam13602	ADH_zinc_N_2 - Zinc-binding dehydrogenase	2	
pfam13603	tRNA-synt_1_2 - Leucyl-tRNA synthetase, Domain 2	1	
pfam13604	AAA_30 - AAA domain	4	
pfam13614	AAA_31 - AAA domain	3	
pfam13616	Rotamase_3 - PPIC-type PPIASE domain	1	
pfam13618	Gluconate_2-dh3 - Gluconate 2-dehydrogenase subunit 3	2	
pfam13620	CarboxypepD_reg - Carboxypeptidase regulatory-like domain	88	
pfam13624	SurA_N_3 - SurA N-terminal domain	3	
pfam13628	DUF4142 - Domain of unknown function (DUF4142)	3	
pfam13629	T2SS-T3SS_pil_N - Pilus formation protein N terminal region	1	
pfam13631	Cytochrom_B_N_2 - Cytochrome b(N-terminal)/b6/petB	1	
pfam13635	DUF4143 - Domain of unknown function (DUF4143)	1	
pfam13640	2OG-FeII_Oxy_3 - 2OG-Fe(II) oxygenase superfamily	1	
pfam13641	Glyco_tranf_2_3 - Glycosyltransferase like family 2	6	
pfam13646	HEAT_2 - HEAT repeats	4	
pfam13649	Methyltransf_25 - Methyltransferase domain	6	
pfam13655	RVT_N - N-terminal domain of reverse transcriptase	1	
pfam13657	Couple_hipA - HipA N-terminal domain	1	
pfam13660	DUF4147 - Domain of unknown function (DUF4147)	1	
pfam13662	Toprim_4 - Toprim domain	1	
pfam13664	DUF4149 - Domain of unknown function (DUF4149)	1	
pfam13668	Ferritin_2 - Ferritin-like domain	6	
pfam13669	Glyoxalase_4 - Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	3	
pfam13671	AAA_33 - AAA domain	1	
pfam13672	PP2C_2 - Protein phosphatase 2C	3	
pfam13673	Acetyltransf_10 - Acetyltransferase (GNAT) domain	2	
pfam13676	TIR_2 - TIR domain	1	
pfam13677	MotB_plug - Membrane MotB of proton-channel complex MotA/MotB	3	
pfam13683	rve_3 - Integrase core domain	4	
pfam13692	Glyco_trans_1_4 - Glycosyl transferases group 1	3	
pfam13699	DUF4157 - Domain of unknown function (DUF4157)	1	
pfam13711	DUF4160 - Domain of unknown function (DUF4160)	2	
pfam13714	PEP_mutase - Phosphoenolpyruvate phosphomutase	1	
pfam13720	Acetyltransf_11 - Udp N-acetylglucosamine O-acyltransferase; Domain 2	1	
pfam13727	CoA_binding_3 - CoA-binding domain	2	
pfam13732	DUF4162 - Domain of unknown function (DUF4162)	1	
pfam13738	Pyr_redox_3 - Pyridine nucleotide-disulphide oxidoreductase	3	
pfam13742	tRNA_anti_2 - OB-fold nucleic acid binding domain	1	
pfam13744	HTH_37 - Helix-turn-helix domain	2	
pfam13749	HATPase_c_4 - Putative ATP-dependent DNA helicase recG C-terminal	1	
pfam13751	DDE_Tnp_1_6 - Transposase DDE domain	1	
pfam13759	2OG-FeII_Oxy_5 - Putative 2OG-Fe(II) oxygenase	1	
pfam13768	VWA_3 - von Willebrand factor type A domain	1	
pfam13793	Pribosyltran_N - N-terminal domain of ribose phosphate pyrophosphokinase	1	
pfam13798	PCYCGC - Protein of unknown function with PCYCGC motif	1	
pfam13801	Metal_resist - Heavy-metal resistance	1	
pfam13802	Gal_mutarotas_2 - Galactose mutarotase-like	2	
pfam13807	GNVR - G-rich domain on putative tyrosine kinase	2	
pfam13817	DDE_Tnp_IS66_C - IS66 C-terminal element	1	
pfam13823	ADH_N_assoc - Alcohol dehydrogenase GroES-associated	2	
pfam13847	Methyltransf_31 - Methyltransferase domain	3	
pfam13855	LRR_8 - Leucine rich repeat	1	
pfam13883	Pyrid_oxidase_2 - Pyridoxamine 5'-phosphate oxidase	1	
pfam13899	Thioredoxin_7 - Thioredoxin-like	2	
pfam13932	GIDA_assoc - GidA associated domain	1	
pfam13936	HTH_38 - Helix-turn-helix domain	3	
pfam14014	DUF4230 - Protein of unknown function (DUF4230)	1	
pfam14052	Caps_assemb_Wzi - Capsule assembly protein Wzi	2	
pfam14063	DUF4254 - Protein of unknown function (DUF4254)	1	
pfam14065	DUF4255 - Protein of unknown function (DUF4255)	1	
pfam14072	DndB - DNA-sulfur modification-associated	1	
pfam14087	DUF4267 - Domain of unknown function (DUF4267)	1	
pfam14100	PmoA - Methane oxygenase PmoA	1	
pfam14106	DUF4279 - Domain of unknown function (DUF4279)	1	
pfam14113	Tae4 - Type VI secretion system (T6SS), amidase effector protein 4	1	
pfam14125	DUF4292 - Domain of unknown function (DUF4292)	1	
pfam14200	RicinB_lectin_2 - Ricin-type beta-trefoil lectin domain-like	1	
pfam14235	DUF4337 - Domain of unknown function (DUF4337)	1	
pfam14237	DUF4339 - Domain of unknown function (DUF4339)	1	
pfam14246	TetR_C_7 - AefR-like transcriptional repressor, C-terminal region	2	
pfam14279	HNH_5 - HNH endonuclease	1	
pfam14300	DUF4375 - Domain of unknown function (DUF4375)	1	
pfam14307	Glyco_tran_WbsX - Glycosyltransferase WbsX	1	
pfam14310	Fn3-like - Fibronectin type III-like domain	6	
pfam14331	ImcF-related_N - ImcF-related N-terminal domain	1	
pfam14342	DUF4396 - Domain of unknown function (DUF4396)	1	
pfam14344	DUF4397 - Domain of unknown function (DUF4397)	1	
pfam14361	RsbRD_N - RsbT co-antagonist protein rsbRD N-terminal domain	1	
pfam14376	Haem_bd - Haem-binding domain	1	
pfam14384	BrnA_antitoxin - BrnA antitoxin of type II toxin-antitoxin system	1	
pfam14403	CP_ATPgrasp_2 - Circularly permuted ATP-grasp type 2	2	
pfam14437	MafB19-deam - MafB19-like deaminase	1	
pfam14450	FtsA - Cell division protein FtsA	1	
pfam14464	Prok-JAB - Prokaryotic homologs of the JAB domain	1	
pfam14489	QueF - QueF-like protein	1	
pfam14492	EFG_II - Elongation Factor G, domain II	1	
pfam14520	HHH_5 - Helix-hairpin-helix domain	3	
pfam14522	Cytochrome_C7 - Cytochrome c7 and related cytochrome c	1	
pfam14532	Sigma54_activ_2 - Sigma-54 interaction domain	1	
pfam14534	DUF4440 - Domain of unknown function (DUF4440)	8	
pfam14552	Tautomerase_2 - Tautomerase enzyme	1	
pfam14559	TPR_19 - Tetratricopeptide repeat	10	
pfam14572	Pribosyl_synth - Phosphoribosyl synthetase-associated domain	1	
pfam14579	HHH_6 - Helix-hairpin-helix motif	2	
pfam14583	Pectate_lyase22 - Oligogalacturonate lyase	1	
pfam14588	YjgF_endoribonc - YjgF/chorismate_mutase-like, putative endoribonuclease	1	
pfam14602	Hexapep_2 - Hexapeptide repeat of succinyl-transferase	2	
pfam14614	DUF4450 - Domain of unknown function (DUF4450)	1	
pfam14622	Ribonucleas_3_3 - Ribonuclease-III-like	1	
pfam14667	Polysacc_synt_C - Polysaccharide biosynthesis C-terminal domain	4	
pfam14683	CBM-like - Polysaccharide lyase family 4, domain III	1	
pfam14684	Tricorn_C1 - Tricorn protease C1 domain	2	
pfam14685	Tricorn_PDZ - Tricorn protease PDZ domain	1	
pfam14686	fn3_3 - Polysaccharide lyase family 4, domain II	1	
pfam14690	zf-ISL3 - zinc-finger of transposase IS204/IS1001/IS1096/IS1165	3	
pfam14691	Fer4_20 - Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	1	
pfam14693	Ribosomal_TL5_C - Ribosomal protein TL5, C-terminal domain	1	
pfam14697	Fer4_21 - 4Fe-4S dicluster domain	1	
pfam14698	ASL_C2 - Argininosuccinate lyase C-terminal	1	
pfam14706	Tnp_DNA_bind - Transposase DNA-binding	2	
pfam14714	KH_dom-like - KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	1	
pfam14716	HHH_8 - Helix-hairpin-helix domain	1	
pfam14748	P5CR_dimer - Pyrroline-5-carboxylate reductase dimerisation	2	
pfam14791	DNA_pol_B_thumb - DNA polymerase beta thumb	1	
pfam14805	THDPS_N_2 - Tetrahydrodipicolinate N-succinyltransferase N-terminal	1	
pfam14824	Sirohm_synth_M - Sirohaem biosynthesis protein central	1	
pfam14827	dCache_3 - Double sensory domain of two-component sensor kinase	1	
pfam14841	FliG_M - FliG middle domain	1	
pfam14842	FliG_N - FliG N-terminal domain	1	
pfam14849	YidC_periplas - YidC periplasmic domain	1	
pfam14853	Fis1_TPR_C - Fis1 C-terminal tetratricopeptide repeat	1	
pfam14870	PSII_BNR - Photosynthesis system II assembly factor YCF48	1	
pfam14907	NTP_transf_5 - Uncharacterised nucleotidyltransferase	3	
pfam15611	EH_Signature - EH_Signature domain	1	
pfam15723	MqsR_toxin - Motility quorum-sensing regulator, toxin of MqsA	1	
pfam15731	MqsA_antitoxin - Antitoxin component of bacterial toxin-antitoxin system, MqsA	1	
pfam15738	YafQ_toxin - Bacterial toxin of type II toxin-antitoxin system, YafQ	1	
pfam15780	ASH - Abnormal spindle-like microcephaly-assoc'd, ASPM-SPD-2-Hydin	4	
pfam15975	Flot - Flotillin	1	
pfam16113	ECH_2 - Enoyl-CoA hydratase/isomerase	1	
pfam16124	RecQ_Zn_bind - RecQ zinc-binding	2	
pfam16177	ACAS_N - Acetyl-coenzyme A synthetase N-terminus	1	
pfam16193	AAA_assoc_2 - AAA C-terminal domain	1	
pfam16197	KAsynt_C_assoc - Ketoacyl-synthetase C-terminal extension	1	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16242	Pyrid_ox_like - Pyridoxamine 5'-phosphate oxidase like	1	
pfam16257	UxaE - tagaturonate epimerase	1	
pfam16313	DUF4953 - Met-zincin	1	
pfam16320	Ribosomal_L12_N - Ribosomal protein L7/L12 dimerisation domain	1	
pfam16326	ABC_tran_CTD - ABC transporter C-terminal domain	1	
pfam16327	CcmF_C - Cytochrome c-type biogenesis protein CcmF C-terminal	1	
pfam16334	DUF4964 - Domain of unknown function (DUF4964)	1	
pfam16335	DUF4965 - Domain of unknown function (DUF4965)	1	
pfam16338	DUF4968 - Domain of unknown function (DUF4968)	1	
pfam16355	DUF4982 - Domain of unknown function (DUF4982)	2	
pfam16360	GTP-bdg_M - GTP-binding GTPase Middle Region	1	
pfam16363	GDP_Man_Dehyd - GDP-mannose 4,6 dehydratase	4	
pfam16375	DUF4986 - Domain of unknown function	1	
pfam16483	Glyco_hydro_64 - Beta-1,3-glucanase	1	
pfam16491	Peptidase_M48_N - CAAX prenyl protease N-terminal, five membrane helices	1	
pfam16499	Melibiase_2 - Alpha galactosidase A	5	
pfam16576	HlyD_D23 - Barrel-sandwich domain of CusB or HlyD membrane-fusion	14	
pfam16640	Big_3_5 - Bacterial Ig-like domain (group 3)	21	
pfam16657	Malt_amylase_C - Maltogenic Amylase, C-terminal domain	3	
pfam16670	PI-PLC-C1 - Phosphoinositide phospholipase C, Ca2+-dependent	2	
pfam16694	Cytochrome_P460 - Cytochrome P460	2	
pfam16757	Fucosidase_C - Alpha-L-fucosidase C-terminal domain	2	
pfam16793	RepB_primase - RepB DNA-primase from phage plasmid	2	
pfam16826	DUF5076 - Domain of unknown function (DUF5076)	1	
pfam16859	TetR_C_11 - Bacterial transcriptional repressor C-terminal	2	
pfam16862	Glyco_hydro_79C - Glycosyl hydrolase family 79 C-terminal beta domain	1	
pfam16870	OxoGdeHyase_C - 2-oxoglutarate dehydrogenase C-terminal	1	
pfam16881	LIAS_N - N-terminal domain of lipoyl synthase of Radical_SAM family	1	
pfam16901	DAO_C - C-terminal domain of alpha-glycerophosphate oxidase	1	
pfam16916	ZT_dimer - Dimerisation domain of Zinc Transporter	2	
pfam16921	Tex_YqgF - Tex protein YqgF-like domain	1	
pfam16925	TetR_C_13 - Bacterial transcriptional repressor C-terminal	2	
pfam16976	RcpC - Flp pilus assembly protein RcpC/CpaB	1	
pfam16989	T6SS_VasJ - Type VI secretion, EvfE, EvfF, ImpA, BimE, VC_A0119, VasJ	1	
pfam16990	CBM_35 - Carbohydrate binding module (family 35)	1	
pfam17090	Ytca - Uncharacterised protein family	1	
pfam17131	LolA_like - Outer membrane lipoprotein-sorting protein	1	
pfam17132	Glyco_hydro_106 - alpha-L-rhamnosidase	2	
pfam17136	ribosomal_L24 - Ribosomal proteins 50S L24/mitochondrial 39S L24	1	
pfam17137	DUF5110 - Domain of unknown function (DUF5110)	2	
pfam17148	DUF5117 - Domain of unknown function (DUF5117)	1	
pfam17168	DUF5127 - Domain of unknown function (DUF5127)	1	
pfam17189	Glyco_hydro_30C - Glycosyl hydrolase family 30 beta sandwich domain	1	
pfam17191	RecG_wedge - RecG wedge domain	1	
pfam17209	Hfq - Hfq protein	1	
