Pfam ID	Pfam Name	Gene Count	
pfam12779	YXWGXW - YXWGXW repeat (2 copies)	2	
pfam12796	Ank_2 - Ankyrin repeats (3 copies)	3	
pfam12800	Fer4_4 - 4Fe-4S binding domain	2	
pfam12801	Fer4_5 - 4Fe-4S binding domain	7	
pfam12802	MarR_2 - MarR family	1	
pfam12804	NTP_transf_3 - MobA-like NTP transferase domain	2	
pfam12806	Acyl-CoA_dh_C - Acetyl-CoA dehydrogenase C-terminal like	1	
pfam12826	HHH_2 - Helix-hairpin-helix motif	1	
pfam12832	MFS_1_like - MFS_1 like family	1	
pfam12833	HTH_18 - Helix-turn-helix domain	7	
pfam12836	HHH_3 - Helix-hairpin-helix motif	1	
pfam12838	Fer4_7 - 4Fe-4S dicluster domain	6	
pfam12840	HTH_20 - Helix-turn-helix domain	1	
pfam12843	QSregVF_b - Putative quorum-sensing-regulated virulence factor	1	
pfam12848	ABC_tran_Xtn - ABC transporter	5	
pfam12850	Metallophos_2 - Calcineurin-like phosphoesterase superfamily domain	1	
pfam12857	TOBE_3 - TOBE-like domain	1	
pfam12860	PAS_7 - PAS fold	1	
pfam12900	Pyridox_ox_2 - Pyridoxamine 5'-phosphate oxidase	1	
pfam12911	OppC_N - N-terminal TM domain of oligopeptide transport permease C	1	
pfam12945	YcgR_2 - Flagellar protein YcgR	1	
pfam12974	Phosphonate-bd - ABC transporter, phosphonate, periplasmic substrate-binding protein	4	
pfam13023	HD_3 - HD domain	1	
pfam13032	DUF3893 - Domain of unknown function (DUF3893)	1	
pfam13085	Fer2_3 - 2Fe-2S iron-sulfur cluster binding domain	1	
pfam13089	PP_kinase_N - Polyphosphate kinase N-terminal domain	1	
pfam13090	PP_kinase_C - Polyphosphate kinase C-terminal domain	1	
pfam13091	PLDc_2 - PLD-like domain	2	
pfam13098	Thioredoxin_2 - Thioredoxin-like domain	3	
pfam13103	TonB_2 - TonB C terminal	1	
pfam13116	DUF3971 - Protein of unknown function	1	
pfam13144	ChapFlgA - Chaperone for flagella basal body P-ring formation	1	
pfam13145	Rotamase_2 - PPIC-type PPIASE domain	1	
pfam13166	AAA_13 - AAA domain	1	
pfam13167	GTP-bdg_N - GTP-binding GTPase N-terminal	1	
pfam13174	TPR_6 - Tetratricopeptide repeat	1	
pfam13175	AAA_15 - AAA ATPase domain	1	
pfam13176	TPR_7 - Tetratricopeptide repeat	1	
pfam13177	DNA_pol3_delta2 - DNA polymerase III, delta subunit	2	
pfam13180	PDZ_2 - PDZ domain	9	
pfam13181	TPR_8 - Tetratricopeptide repeat	1	
pfam13183	Fer4_8 - 4Fe-4S dicluster domain	3	
pfam13184	KH_5 - NusA-like KH domain	1	
pfam13185	GAF_2 - GAF domain	4	
pfam13186	SPASM - Iron-sulfur cluster-binding domain	1	
pfam13187	Fer4_9 - 4Fe-4S dicluster domain	2	
pfam13188	PAS_8 - PAS domain	10	
pfam13192	Thioredoxin_3 - Thioredoxin domain	3	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	10	
pfam13194	DUF4010 - Domain of unknown function (DUF4010)	2	
pfam13202	EF-hand_5 - EF hand	1	
pfam13230	GATase_4 - Glutamine amidotransferases class-II	1	
pfam13231	PMT_2 - Dolichyl-phosphate-mannose-protein mannosyltransferase	1	
pfam13242	Hydrolase_like - HAD-hyrolase-like	2	
pfam13247	Fer4_11 - 4Fe-4S dicluster domain	4	
pfam13275	S4_2 - S4 domain	1	
pfam13279	4HBT_2 - Thioesterase-like superfamily	2	
pfam13288	DXPR_C - DXP reductoisomerase C-terminal domain	1	
pfam13289	SIR2_2 - SIR2-like domain	2	
pfam13291	ACT_4 - ACT domain	2	
pfam13292	DXP_synthase_N - 1-deoxy-D-xylulose-5-phosphate synthase	1	
pfam13296	T6SS_Vgr - Putative type VI secretion system Rhs element Vgr	1	
pfam13302	Acetyltransf_3 - Acetyltransferase (GNAT) domain	3	
pfam13307	Helicase_C_2 - Helicase C-terminal domain	1	
pfam13328	HD_4 - HD domain	2	
pfam13335	Mg_chelatase_C - Magnesium chelatase, subunit ChlI C-terminal	1	
pfam13336	AcetylCoA_hyd_C - Acetyl-CoA hydrolase/transferase C-terminal domain	2	
pfam13342	Toprim_Crpt - C-terminal repeat of topoisomerase	2	
pfam13343	SBP_bac_6 - Bacterial extracellular solute-binding protein	1	
pfam13344	Hydrolase_6 - Haloacid dehalogenase-like hydrolase	1	
pfam13353	Fer4_12 - 4Fe-4S single cluster domain	6	
pfam13356	DUF4102 - Domain of unknown function (DUF4102)	2	
pfam13360	PQQ_2 - PQQ-like domain	1	
pfam13361	UvrD_C - UvrD-like helicase C-terminal domain	3	
pfam13365	Trypsin_2 - Trypsin-like peptidase domain	6	
pfam13366	PDDEXK_3 - PD-(D/E)XK nuclease superfamily	1	
pfam13375	RnfC_N - RnfC Barrel sandwich hybrid domain	1	
pfam13378	MR_MLE_C - Enolase C-terminal domain-like	2	
pfam13379	NMT1_2 - NMT1-like family	3	
pfam13380	CoA_binding_2 - CoA binding domain	2	
pfam13386	DsbD_2 - Cytochrome C biogenesis protein transmembrane region	1	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	2	
pfam13394	Fer4_14 - 4Fe-4S single cluster domain	1	
pfam13396	PLDc_N - Phospholipase_D-nuclease N-terminal	1	
pfam13401	AAA_22 - AAA domain	3	
pfam13404	HTH_AsnC-type - AsnC-type helix-turn-helix domain	2	
pfam13406	SLT_2 - Transglycosylase SLT domain	1	
pfam13407	Peripla_BP_4 - Periplasmic binding protein domain	1	
pfam13408	Zn_ribbon_recom - Recombinase zinc beta ribbon domain	1	
pfam13410	GST_C_2 - Glutathione S-transferase, C-terminal domain	1	
pfam13411	MerR_1 - MerR HTH family regulatory protein	3	
pfam13412	HTH_24 - Winged helix-turn-helix DNA-binding	1	
pfam13413	HTH_25 - Helix-turn-helix domain	1	
pfam13414	TPR_11 - TPR repeat	2	
pfam13416	SBP_bac_8 - Bacterial extracellular solute-binding protein	1	
pfam13417	GST_N_3 - Glutathione S-transferase, N-terminal domain	2	
pfam13419	HAD_2 - Haloacid dehalogenase-like hydrolase	5	
pfam13424	TPR_12 - Tetratricopeptide repeat	1	
pfam13426	PAS_9 - PAS domain	29	
pfam13432	TPR_16 - Tetratricopeptide repeat	13	
pfam13435	Cytochrome_C554 - Cytochrome c554 and c-prime	1	
pfam13437	HlyD_3 - HlyD family secretion protein	3	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	6	
pfam13442	Cytochrome_CBB3 - Cytochrome C oxidase, cbb3-type, subunit III	11	
pfam13443	HTH_26 - Cro/C1-type HTH DNA-binding domain	1	
pfam13444	Acetyltransf_5 - Acetyltransferase (GNAT) domain	1	
pfam13449	Phytase-like - Esterase-like activity of phytase	1	
pfam13450	NAD_binding_8 - NAD(P)-binding Rossmann-like domain	1	
pfam13452	MaoC_dehydrat_N - N-terminal half of MaoC dehydratase	1	
pfam13458	Peripla_BP_6 - Periplasmic binding protein	13	
pfam13459	Fer4_15 - 4Fe-4S single cluster domain	1	
pfam13460	NAD_binding_10 - NAD(P)H-binding	2	
pfam13464	DUF4115 - Domain of unknown function (DUF4115)	1	
pfam13466	STAS_2 - STAS domain	4	
pfam13470	PIN_3 - PIN domain	1	
pfam13472	Lipase_GDSL_2 - GDSL-like Lipase/Acylhydrolase family	1	
pfam13473	Cupredoxin_1 - Cupredoxin-like domain	3	
pfam13474	SnoaL_3 - SnoaL-like domain	3	
pfam13476	AAA_23 - AAA domain	1	
pfam13481	AAA_25 - AAA domain	1	
pfam13484	Fer4_16 - 4Fe-4S double cluster binding domain	1	
pfam13487	HD_5 - HD domain	11	
pfam13489	Methyltransf_23 - Methyltransferase domain	5	
pfam13491	FtsK_4TM - 4TM region of DNA translocase FtsK/SpoIIIE	1	
pfam13492	GAF_3 - GAF domain	1	
pfam13493	DUF4118 - Domain of unknown function (DUF4118)	2	
pfam13499	EF-hand_7 - EF-hand domain pair	1	
pfam13500	AAA_26 - AAA domain	1	
pfam13501	SoxY - Sulfur oxidation protein SoxY	1	
pfam13502	AsmA_2 - AsmA-like C-terminal region	2	
pfam13503	DUF4123 - Domain of unknown function (DUF4123)	1	
pfam13507	GATase_5 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam13510	Fer2_4 - 2Fe-2S iron-sulfur cluster binding domain	2	
pfam13511	DUF4124 - Domain of unknown function (DUF4124)	2	
pfam13518	HTH_28 - Helix-turn-helix domain	1	
pfam13522	GATase_6 - Glutamine amidotransferase domain	2	
pfam13524	Glyco_trans_1_2 - Glycosyl transferases group 1	2	
pfam13525	YfiO - Outer membrane lipoprotein	2	
pfam13527	Acetyltransf_9 - Acetyltransferase (GNAT) domain	1	
pfam13531	SBP_bac_11 - Bacterial extracellular solute-binding protein	3	
pfam13532	2OG-FeII_Oxy_2 - 2OG-Fe(II) oxygenase superfamily	1	
pfam13533	Biotin_lipoyl_2 - Biotin-lipoyl like	1	
pfam13534	Fer4_17 - 4Fe-4S dicluster domain	2	
pfam13541	ChlI - Subunit ChlI of Mg-chelatase	2	
pfam13545	HTH_Crp_2 - Crp-like helix-turn-helix domain	9	
pfam13549	ATP-grasp_5 - ATP-grasp domain	1	
pfam13550	Phage-tail_3 - Putative phage tail protein	1	
pfam13559	DUF4129 - Domain of unknown function (DUF4129)	1	
pfam13561	adh_short_C2 - Enoyl-(Acyl carrier protein) reductase	7	
pfam13563	2_5_RNA_ligase2 - 2'-5' RNA ligase superfamily	2	
pfam13567	DUF4131 - Domain of unknown function (DUF4131)	1	
pfam13579	Glyco_trans_4_4 - Glycosyl transferase 4-like domain	2	
pfam13580	SIS_2 - SIS domain	1	
pfam13581	HATPase_c_2 - Histidine kinase-like ATPase domain	2	
pfam13589	HATPase_c_3 - Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	1	
pfam13593	SBF_like - SBF-like CPA transporter family (DUF4137)	1	
pfam13603	tRNA-synt_1_2 - Leucyl-tRNA synthetase, Domain 2	1	
pfam13607	Succ_CoA_lig - Succinyl-CoA ligase like flavodoxin domain	1	
pfam13609	Porin_4 - Gram-negative porin	2	
pfam13614	AAA_31 - AAA domain	4	
pfam13616	Rotamase_3 - PPIC-type PPIASE domain	3	
pfam13619	KTSC - KTSC domain	1	
pfam13624	SurA_N_3 - SurA N-terminal domain	1	
pfam13638	PIN_4 - PIN domain	1	
pfam13640	2OG-FeII_Oxy_3 - 2OG-Fe(II) oxygenase superfamily	1	
pfam13641	Glyco_tranf_2_3 - Glycosyltransferase like family 2	1	
pfam13649	Methyltransf_25 - Methyltransferase domain	3	
pfam13654	AAA_32 - AAA domain	1	
pfam13660	DUF4147 - Domain of unknown function (DUF4147)	1	
pfam13662	Toprim_4 - Toprim domain	2	
pfam13664	DUF4149 - Domain of unknown function (DUF4149)	1	
pfam13667	ThiC-associated - ThiC-associated domain	1	
pfam13669	Glyoxalase_4 - Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	2	
pfam13672	PP2C_2 - Protein phosphatase 2C	3	
pfam13673	Acetyltransf_10 - Acetyltransferase (GNAT) domain	1	
pfam13675	PilJ - Type IV pili methyl-accepting chemotaxis transducer N-term	3	
pfam13676	TIR_2 - TIR domain	1	
pfam13677	MotB_plug - Membrane MotB of proton-channel complex MotA/MotB	2	
pfam13679	Methyltransf_32 - Methyltransferase domain	1	
pfam13682	CZB - Chemoreceptor zinc-binding domain	4	
pfam13689	DUF4154 - Domain of unknown function (DUF4154)	1	
pfam13692	Glyco_trans_1_4 - Glycosyl transferases group 1	1	
pfam13700	DUF4158 - Domain of unknown function (DUF4158)	3	
pfam13710	ACT_5 - ACT domain	1	
pfam13719	zinc_ribbon_5 - zinc-ribbon domain	1	
pfam13720	Acetyltransf_11 - Udp N-acetylglucosamine O-acyltransferase; Domain 2	1	
pfam13721	SecD-TM1 - SecD export protein N-terminal TM region	1	
pfam13727	CoA_binding_3 - CoA-binding domain	1	
pfam13740	ACT_6 - ACT domain	1	
pfam13742	tRNA_anti_2 - OB-fold nucleic acid binding domain	1	
pfam13744	HTH_37 - Helix-turn-helix domain	1	
pfam13746	Fer4_18 - 4Fe-4S dicluster domain	3	
pfam13793	Pribosyltran_N - N-terminal domain of ribose phosphate pyrophosphokinase	1	
pfam13795	HupE_UreJ_2 - HupE / UreJ protein	1	
pfam13806	Rieske_2 - Rieske-like [2Fe-2S] domain	1	
pfam13840	ACT_7 - ACT domain	1	
pfam13844	Glyco_transf_41 - Glycosyl transferase family 41	2	
pfam13847	Methyltransf_31 - Methyltransferase domain	1	
pfam13852	DUF4197 - Protein of unknown function (DUF4197)	1	
pfam13857	Ank_5 - Ankyrin repeats (many copies)	1	
pfam13860	FlgD_ig - FlgD Ig-like domain	1	
pfam13861	FLgD_tudor - FlgD Tudor-like domain	1	
pfam13899	Thioredoxin_7 - Thioredoxin-like	1	
pfam13932	GIDA_assoc - GidA associated domain	1	
pfam13936	HTH_38 - Helix-turn-helix domain	3	
pfam13937	DUF4212 - Domain of unknown function (DUF4212)	1	
pfam13975	gag-asp_proteas - gag-polyprotein putative aspartyl protease	1	
pfam13997	YqjK - YqjK-like protein	1	
pfam14026	DUF4242 - Protein of unknown function (DUF4242)	1	
pfam14070	YjfB_motility - Putative motility protein	1	
pfam14279	HNH_5 - HNH endonuclease	2	
pfam14280	DUF4365 - Domain of unknown function (DUF4365)	1	
pfam14334	DUF4390 - Domain of unknown function (DUF4390)	1	
pfam14348	DUF4400 - Domain of unknown function (DUF4400)	1	
pfam14403	CP_ATPgrasp_2 - Circularly permuted ATP-grasp type 2	2	
pfam14437	MafB19-deam - MafB19-like deaminase	1	
pfam14450	FtsA - Cell division protein FtsA	1	
pfam14489	QueF - QueF-like protein	1	
pfam14492	EFG_II - Elongation Factor G, domain II	1	
pfam14520	HHH_5 - Helix-hairpin-helix domain	3	
pfam14532	Sigma54_activ_2 - Sigma-54 interaction domain	1	
pfam14535	AMP-binding_C_2 - AMP-binding enzyme C-terminal domain	2	
pfam14539	DUF4442 - Domain of unknown function (DUF4442)	2	
pfam14559	TPR_19 - Tetratricopeptide repeat	7	
pfam14567	SUKH_5 - SMI1-KNR4 cell-wall	1	
pfam14572	Pribosyl_synth - Phosphoribosyl synthetase-associated domain	1	
pfam14579	HHH_6 - Helix-hairpin-helix motif	2	
pfam14602	Hexapep_2 - Hexapeptide repeat of succinyl-transferase	2	
pfam14622	Ribonucleas_3_3 - Ribonuclease-III-like	1	
pfam14681	UPRTase - Uracil phosphoribosyltransferase	1	
pfam14691	Fer4_20 - Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	1	
pfam14693	Ribosomal_TL5_C - Ribosomal protein TL5, C-terminal domain	1	
pfam14697	Fer4_21 - 4Fe-4S dicluster domain	1	
pfam14698	ASL_C2 - Argininosuccinate lyase C-terminal	1	
pfam14714	KH_dom-like - KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	1	
pfam14715	FixP_N - N-terminal domain of cytochrome oxidase-cbb3, FixP	1	
pfam14718	SLT_L - Soluble lytic murein transglycosylase L domain	1	
pfam14720	NiFe_hyd_SSU_C - NiFe/NiFeSe hydrogenase small subunit C-terminal	2	
pfam14743	DNA_ligase_OB_2 - DNA ligase OB-like domain	1	
pfam14748	P5CR_dimer - Pyrroline-5-carboxylate reductase dimerisation	1	
pfam14803	Nudix_N_2 - Nudix N-terminal	1	
pfam14805	THDPS_N_2 - Tetrahydrodipicolinate N-succinyltransferase N-terminal	1	
pfam14815	NUDIX_4 - NUDIX domain	1	
pfam14819	QueF_N - Nitrile reductase, 7-cyano-7-deazaguanine-reductase N-term	1	
pfam14821	Thr_synth_N - Threonine synthase N terminus	1	
pfam14833	NAD_binding_11 - NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	2	
pfam14840	DNA_pol3_delt_C - Processivity clamp loader gamma complex DNA pol III C-term	1	
pfam14841	FliG_M - FliG middle domain	1	
pfam14842	FliG_N - FliG N-terminal domain	1	
pfam14849	YidC_periplas - YidC periplasmic domain	1	
pfam15864	PglL_A - Protein glycosylation ligase	1	
pfam15978	TnsD - Tn7-like transposition protein D	1	
pfam16036	Chalcone_3 - Chalcone isomerase-like	1	
pfam16074	PilW - Type IV Pilus-assembly protein W	1	
pfam16078	2-oxogl_dehyd_N - 2-oxoglutarate dehydrogenase N-terminus	1	
pfam16123	HAGH_C - Hydroxyacylglutathione hydrolase C-terminus	1	
pfam16124	RecQ_Zn_bind - RecQ zinc-binding	1	
pfam16137	DUF4845 - Domain of unknown function (DUF4845)	1	
pfam16177	ACAS_N - Acetyl-coenzyme A synthetase N-terminus	3	
pfam16193	AAA_assoc_2 - AAA C-terminal domain	1	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16220	DUF4880 - Domain of unknown function (DUF4880)	5	
pfam16320	Ribosomal_L12_N - Ribosomal protein L7/L12 dimerisation domain	1	
pfam16325	Peptidase_U32_C - Peptidase family U32 C-terminal domain	1	
pfam16326	ABC_tran_CTD - ABC transporter C-terminal domain	2	
pfam16327	CcmF_C - Cytochrome c-type biogenesis protein CcmF C-terminal	1	
pfam16331	TolA_bind_tri - TolA binding protein trimerisation	1	
pfam16344	DUF4974 - Domain of unknown function (DUF4974)	1	
pfam16357	PepSY_TM_like_2 - Putative PepSY_TM-like	1	
pfam16360	GTP-bdg_M - GTP-binding GTPase Middle Region	1	
pfam16363	GDP_Man_Dehyd - GDP-mannose 4,6 dehydratase	5	
pfam16473	DUF5051 - 3' exoribonuclease, RNase T-like	1	
pfam16491	Peptidase_M48_N - CAAX prenyl protease N-terminal, five membrane helices	1	
pfam16524	RisS_PPD - Periplasmic domain of Sensor histidine kinase RisS	1	
pfam16576	HlyD_D23 - Barrel-sandwich domain of CusB or HlyD membrane-fusion	16	
pfam16658	RF3_C - Class II release factor RF3, C-terminal domain	1	
pfam16732	ComP_DUS - Type IV minor pilin ComP, DNA uptake sequence receptor	1	
pfam16859	TetR_C_11 - Bacterial transcriptional repressor C-terminal	1	
pfam16868	NMT1_3 - NMT1-like family	1	
pfam16870	OxoGdeHyase_C - 2-oxoglutarate dehydrogenase C-terminal	1	
pfam16916	ZT_dimer - Dimerisation domain of Zinc Transporter	1	
pfam16921	Tex_YqgF - Tex protein YqgF-like domain	1	
pfam16925	TetR_C_13 - Bacterial transcriptional repressor C-terminal	1	
pfam16986	CzcE - Heavy-metal resistance protein CzcE	2	
pfam17092	PCB_OB - Penicillin-binding protein OB-like domain	1	
pfam17125	Methyltr_RsmF_N - N-terminal domain of 16S rRNA methyltransferase RsmF	1	
pfam17136	ribosomal_L24 - Ribosomal proteins 50S L24/mitochondrial 39S L24	1	
pfam17152	CHASE8 - Periplasmic sensor domain	1	
pfam17159	MASE3 - Membrane-associated sensor domain	1	
pfam17191	RecG_wedge - RecG wedge domain	1	
pfam17200	sCache_2 - Single Cache domain 2	7	
pfam17201	Cache_3-Cache_2 - Cache 3/Cache 2 fusion domain	3	
pfam17202	sCache_3_3 - Single cache domain 3	2	
pfam17209	Hfq - Hfq protein	1	
