Pfam ID	Pfam Name	Gene Count	
pfam00719	Pyrophosphatase - Inorganic pyrophosphatase	1	
pfam00722	Glyco_hydro_16 - Glycosyl hydrolases family 16	4	
pfam00723	Glyco_hydro_15 - Glycosyl hydrolases family 15	3	
pfam00725	3HCDH - 3-hydroxyacyl-CoA dehydrogenase, C-terminal domain	5	
pfam00728	Glyco_hydro_20 - Glycosyl hydrolase family 20, catalytic domain	10	
pfam00730	HhH-GPD - HhH-GPD superfamily base excision DNA repair protein	2	
pfam00731	AIRC - AIR carboxylase	1	
pfam00732	GMC_oxred_N - GMC oxidoreductase	42	
pfam00733	Asn_synthase - Asparagine synthase	2	
pfam00735	Septin - Septin	4	
pfam00736	EF1_GNE - EF-1 guanine nucleotide exchange domain	2	
pfam00743	FMO-like - Flavin-binding monooxygenase-like	3	
pfam00749	tRNA-synt_1c - tRNA synthetases class I (E and Q), catalytic domain	3	
pfam00750	tRNA-synt_1d - tRNA synthetases class I (R)	2	
pfam00751	DM - DM DNA binding domain	3	
pfam00752	XPG_N - XPG N-terminal domain	3	
pfam00753	Lactamase_B - Metallo-beta-lactamase superfamily	4	
pfam00754	F5_F8_type_C - F5/8 type C domain	4	
pfam00755	Carn_acyltransf - Choline/Carnitine o-acyltransferase	4	
pfam00756	Esterase - Putative esterase	1	
pfam00757	Furin-like - Furin-like cysteine rich region	2	
pfam00762	Ferrochelatase - Ferrochelatase	1	
pfam00763	THF_DHG_CYH - Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	2	
pfam00769	ERM - Ezrin/radixin/moesin family	2	
pfam00773	RNB - RNB domain	2	
pfam00778	DIX - DIX domain	2	
pfam00780	CNH - CNH domain	5	
pfam00781	DAGK_cat - Diacylglycerol kinase catalytic domain	6	
pfam00782	DSPc - Dual specificity phosphatase, catalytic domain	10	
pfam00784	MyTH4 - MyTH4 domain	7	
pfam00786	PBD - P21-Rho-binding domain	6	
pfam00787	PX - PX domain	17	
pfam00788	RA - Ras association (RalGDS/AF-6) domain	11	
pfam00789	UBX - UBX domain	5	
pfam00790	VHS - VHS domain	4	
pfam00791	ZU5 - ZU5 domain	4	
pfam00792	PI3K_C2 - Phosphoinositide 3-kinase C2	4	
pfam00794	PI3K_rbd - PI3-kinase family, ras-binding domain	2	
pfam00795	CN_hydrolase - Carbon-nitrogen hydrolase	7	
pfam00804	Syntaxin - Syntaxin	3	
pfam00805	Pentapeptide - Pentapeptide repeats (8 copies)	1	
pfam00806	PUF - Pumilio-family RNA binding repeat	1	
pfam00808	CBFD_NFYB_HMF - Histone-like transcription factor (CBF/NF-Y) and archaeal histone	5	
pfam00812	Ephrin - Ephrin	1	
pfam00814	Peptidase_M22 - Glycoprotease family	3	
pfam00817	IMS - impB/mucB/samB family	3	
pfam00821	PEPCK - Phosphoenolpyruvate carboxykinase	2	
pfam00822	PMP22_Claudin - PMP-22/EMP/MP20/Claudin family	1	
pfam00827	Ribosomal_L15e - Ribosomal L15	1	
pfam00828	Ribosomal_L27A - Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	2	
pfam00829	Ribosomal_L21p - Ribosomal prokaryotic L21 protein	1	
pfam00831	Ribosomal_L29 - Ribosomal L29 protein	1	
pfam00833	Ribosomal_S17e - Ribosomal S17	1	
pfam00834	Ribul_P_3_epim - Ribulose-phosphate 3 epimerase family	1	
pfam00835	SNAP-25 - SNAP-25 family	1	
pfam00836	Stathmin - Stathmin family	2	
pfam00838	TCTP - Translationally controlled tumour protein	1	
pfam00839	Cys_rich_FGFR - Cysteine rich repeat	1	
pfam00849	PseudoU_synth_2 - RNA pseudouridylate synthase	2	
pfam00850	Hist_deacetyl - Histone deacetylase domain	5	
pfam00852	Glyco_transf_10 - Glycosyltransferase family 10 (fucosyltransferase) C-term	4	
pfam00853	Runt - Runt domain	3	
pfam00854	PTR2 - POT family	3	
pfam00855	PWWP - PWWP domain	6	
pfam00856	SET - SET domain	23	
pfam00857	Isochorismatase - Isochorismatase family	2	
pfam00858	ASC - Amiloride-sensitive sodium channel	17	
pfam00859	CTF_NFI - CTF/NF-I family transcription modulation region	1	
pfam00860	Xan_ur_permease - Permease family	1	
pfam00867	XPG_I - XPG I-region	4	
pfam00868	Transglut_N - Transglutaminase family	3	
pfam00870	P53 - P53 DNA-binding domain	1	
pfam00872	Transposase_mut - Transposase, Mutator family	1	
pfam00875	DNA_photolyase - DNA photolyase	4	
pfam00876	Innexin - Innexin	9	
pfam00880	Nebulin - Nebulin repeat	1	
pfam00881	Nitroreductase - Nitroreductase family	1	
pfam00883	Peptidase_M17 - Cytosol aminopeptidase family, catalytic domain	4	
pfam00884	Sulfatase - Sulfatase	10	
pfam00886	Ribosomal_S16 - Ribosomal protein S16	1	
pfam00887	ACBP - Acyl CoA binding protein	5	
pfam00888	Cullin - Cullin family	6	
pfam00889	EF_TS - Elongation factor TS	2	
pfam00890	FAD_binding_2 - FAD binding domain	2	
pfam00892	EamA - EamA-like transporter family	1	
pfam00899	ThiF - ThiF family	8	
pfam00900	Ribosomal_S4e - Ribosomal family S4e	1	
pfam00903	Glyoxalase - Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	2	
pfam00907	T-box - T-box	12	
pfam00909	Ammonium_transp - Ammonium Transporter Family	2	
pfam00916	Sulfate_transp - Sulfate permease family	10	
pfam00917	MATH - MATH domain	4	
pfam00919	UPF0004 - Uncharacterized protein family UPF0004	2	
pfam00923	TAL_FSA - Transaldolase/Fructose-6-phosphate aldolase	1	
pfam00927	Transglut_C - Transglutaminase family, C-terminal ig like domain	3	
pfam00928	Adap_comp_sub - Adaptor complexes medium subunit family	5	
pfam00929	RNase_T - Exonuclease	6	
pfam00930	DPPIV_N - Dipeptidyl peptidase IV (DPP IV) N-terminal region	8	
pfam00931	NB-ARC - NB-ARC domain	1	
pfam00932	LTD - Lamin Tail Domain	1	
pfam00935	Ribosomal_L44 - Ribosomal protein L44	1	
pfam00939	Na_sulph_symp - Sodium:sulfate symporter transmembrane region	4	
pfam00940	RNA_pol - DNA-dependent RNA polymerase	1	
pfam00941	FAD_binding_5 - FAD binding domain in molybdopterin dehydrogenase	7	
pfam00946	Mononeg_RNA_pol - Mononegavirales RNA dependent RNA polymerase	2	
pfam00953	Glycos_transf_4 - Glycosyl transferase family 4	1	
pfam00955	HCO3_cotransp - HCO3- transporter family	2	
pfam00956	NAP - Nucleosome assembly protein (NAP)	1	
pfam00957	Synaptobrevin - Synaptobrevin	7	
pfam00958	GMP_synt_C - GMP synthase C terminal domain	1	
pfam00962	A_deaminase - Adenosine/AMP deaminase	7	
pfam00970	FAD_binding_6 - Oxidoreductase FAD-binding domain	3	
pfam00975	Thioesterase - Thioesterase domain	4	
pfam00982	Glyco_transf_20 - Glycosyltransferase family 20	2	
pfam00984	UDPG_MGDP_dh - UDP-glucose/GDP-mannose dehydrogenase family, central domain	1	
pfam00988	CPSase_sm_chain - Carbamoyl-phosphate synthase small chain, CPSase domain	1	
pfam00989	PAS - PAS fold	5	
pfam00992	Troponin - Troponin	3	
pfam00994	MoCF_biosynth - Probable molybdopterin binding domain	1	
pfam00995	Sec1 - Sec1 family	7	
pfam00996	GDI - GDP dissociation inhibitor	2	
pfam00999	Na_H_Exchanger - Sodium/hydrogen exchanger family	10	
pfam01000	RNA_pol_A_bac - RNA polymerase Rpb3/RpoA insert domain	2	
pfam01007	IRK - Inward rectifier potassium channel	6	
pfam01008	IF-2B - Initiation factor 2 subunit family	4	
pfam01012	ETF - Electron transfer flavoprotein domain	1	
pfam01014	Uricase - Uricase	1	
pfam01015	Ribosomal_S3Ae - Ribosomal S3Ae family	1	
pfam01016	Ribosomal_L27 - Ribosomal L27 protein	1	
pfam01017	STAT_alpha - STAT protein, all-alpha domain	1	
pfam01018	GTP1_OBG - GTP1/OBG	2	
pfam01019	G_glu_transpept - Gamma-glutamyltranspeptidase	3	
pfam01020	Ribosomal_L40e - Ribosomal L40e family	1	
pfam01025	GrpE - GrpE	1	
pfam01026	TatD_DNase - TatD related DNase	2	
pfam01027	Bax1-I - Inhibitor of apoptosis-promoting Bax1	5	
pfam01028	Topoisom_I - Eukaryotic DNA topoisomerase I, catalytic core	1	
pfam01030	Recep_L_domain - Receptor L domain	3	
pfam01031	Dynamin_M - Dynamin central region	1	
pfam01033	Somatomedin_B - Somatomedin B domain	2	
pfam01034	Syndecan - Syndecan domain	1	
pfam01039	Carboxyl_trans - Carboxyl transferase domain	2	
pfam01040	UbiA - UbiA prenyltransferase family	3	
pfam01042	Ribonuc_L-PSP - Endoribonuclease L-PSP	2	
pfam01043	SecA_PP_bind - SecA preprotein cross-linking domain	1	
pfam01044	Vinculin - Vinculin family	5	
pfam01048	PNP_UDP_1 - Phosphorylase superfamily	4	
pfam01049	Cadherin_C - Cadherin cytoplasmic region	2	
pfam01053	Cys_Met_Meta_PP - Cys/Met metabolism PLP-dependent enzyme	2	
pfam01055	Glyco_hydro_31 - Glycosyl hydrolases family 31	9	
pfam01058	Oxidored_q6 - NADH ubiquinone oxidoreductase, 20 Kd subunit	2	
pfam01061	ABC2_membrane - ABC-2 type transporter	13	
pfam01062	Bestrophin - Bestrophin, RFP-TM, chloride channel	2	
pfam01063	Aminotran_4 - Amino-transferase class IV	1	
pfam01064	Activin_recp - Activin types I and II receptor domain	2	
pfam01066	CDP-OH_P_transf - CDP-alcohol phosphatidyltransferase	7	
pfam01067	Calpain_III - Calpain large subunit, domain III	4	
pfam01068	DNA_ligase_A_M - ATP dependent DNA ligase domain	3	
pfam01070	FMN_dh - FMN-dependent dehydrogenase	1	
pfam01071	GARS_A - Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	1	
pfam01074	Glyco_hydro_38 - Glycosyl hydrolases family 38 N-terminal domain	5	
pfam01079	Hint - Hint module	1	
pfam01080	Presenilin - Presenilin	1	
pfam01082	Cu2_monooxygen - Copper type II ascorbate-dependent monooxygenase, N-terminal domain	2	
pfam01084	Ribosomal_S18 - Ribosomal protein S18	3	
pfam01085	HH_signal - Hedgehog amino-terminal signalling domain	2	
pfam01086	Clathrin_lg_ch - Clathrin light chain	1	
pfam01087	GalP_UDP_transf - Galactose-1-phosphate uridyl transferase, N-terminal domain	1	
pfam01088	Peptidase_C12 - Ubiquitin carboxyl-terminal hydrolase, family 1	3	
pfam01091	PTN_MK_C - PTN/MK heparin-binding protein family, C-terminal domain	1	
pfam01092	Ribosomal_S6e - Ribosomal protein S6e	1	
pfam01094	ANF_receptor - Receptor family ligand binding region	27	
pfam01096	TFIIS_C - Transcription factor S-II (TFIIS)	3	
pfam01103	Bac_surface_Ag - Surface antigen	1	
pfam01105	EMP24_GP25L - emp24/gp25L/p24 family/GOLD	7	
pfam01106	NifU - NifU-like domain	1	
pfam01111	CKS - Cyclin-dependent kinase regulatory subunit	1	
pfam01112	Asparaginase_2 - Asparaginase	3	
pfam01115	F_actin_cap_B - F-actin capping protein, beta subunit	1	
pfam01119	DNA_mis_repair - DNA mismatch repair protein, C-terminal domain	1	
pfam01120	Alpha_L_fucos - Alpha-L-fucosidase	1	
pfam01121	CoaE - Dephospho-CoA kinase	2	
pfam01124	MAPEG - MAPEG family	1	
pfam01125	G10 - G10 protein	1	
pfam01126	Heme_oxygenase - Heme oxygenase	1	
pfam01127	Sdh_cyt - Succinate dehydrogenase/Fumarate reductase transmembrane subunit	1	
pfam01130	CD36 - CD36 family	18	
pfam01131	Topoisom_bac - DNA topoisomerase	2	
pfam01133	ER - Enhancer of rudimentary	1	
pfam01135	PCMT - Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)	2	
pfam01137	RTC - RNA 3'-terminal phosphate cyclase	2	
pfam01138	RNase_PH - 3' exoribonuclease family, domain 1	6	
pfam01139	RtcB - tRNA-splicing ligase RtcB	1	
pfam01142	TruD - tRNA pseudouridine synthase D (TruD)	1	
pfam01144	CoA_trans - Coenzyme A transferase	1	
pfam01145	Band_7 - SPFH domain / Band 7 family	5	
pfam01146	Caveolin - Caveolin	1	
pfam01147	Crust_neurohorm - Crustacean CHH/MIH/GIH neurohormone family	1	
pfam01150	GDA1_CD39 - GDA1/CD39 (nucleoside phosphatase) family	1	
pfam01151	ELO - GNS1/SUR4 family	14	
pfam01153	Glypican - Glypican	2	
pfam01154	HMG_CoA_synt_N - Hydroxymethylglutaryl-coenzyme A synthase N terminal	1	
pfam01156	IU_nuc_hydro - Inosine-uridine preferring nucleoside hydrolase	3	
pfam01157	Ribosomal_L21e - Ribosomal protein L21e	1	
pfam01158	Ribosomal_L36e - Ribosomal protein L36e	1	
pfam01159	Ribosomal_L6e - Ribosomal protein L6e	1	
pfam01161	PBP - Phosphatidylethanolamine-binding protein	5	
pfam01163	RIO1 - RIO1 family	3	
pfam01165	Ribosomal_S21 - Ribosomal protein S21	1	
pfam01166	TSC22 - TSC-22/dip/bun family	1	
pfam01167	Tub - Tub family	2	
pfam01168	Ala_racemase_N - Alanine racemase, N-terminal domain	1	
pfam01170	UPF0020 - Putative RNA methylase family UPF0020	1	
pfam01171	ATP_bind_3 - PP-loop family	1	
pfam01172	SBDS - Shwachman-Bodian-Diamond syndrome (SBDS) protein	1	
pfam01176	eIF-1a - Translation initiation factor 1A / IF-1	2	
pfam01180	DHO_dh - Dihydroorotate dehydrogenase	2	
pfam01182	Glucosamine_iso - Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	2	
pfam01186	Lysyl_oxidase - Lysyl oxidase	1	
pfam01187	MIF - Macrophage migration inhibitory factor (MIF)	1	
pfam01189	Methyltr_RsmB-F - 16S rRNA methyltransferase RsmB/F	5	
pfam01191	RNA_pol_Rpb5_C - RNA polymerase Rpb5, C-terminal domain	1	
pfam01192	RNA_pol_Rpb6 - RNA polymerase Rpb6	1	
pfam01193	RNA_pol_L - RNA polymerase Rpb3/Rpb11 dimerisation domain	2	
pfam01194	RNA_pol_N - RNA polymerases N / 8 kDa subunit	1	
pfam01196	Ribosomal_L17 - Ribosomal protein L17	1	
pfam01198	Ribosomal_L31e - Ribosomal protein L31e	1	
pfam01199	Ribosomal_L34e - Ribosomal protein L34e	1	
pfam01200	Ribosomal_S28e - Ribosomal protein S28e	1	
pfam01201	Ribosomal_S8e - Ribosomal protein S8e	2	
pfam01204	Trehalase - Trehalase	3	
pfam01205	UPF0029 - Uncharacterized protein family UPF0029	1	
pfam01207	Dus - Dihydrouridine synthase (Dus)	4	
pfam01208	URO-D - Uroporphyrinogen decarboxylase (URO-D)	1	
pfam01209	Ubie_methyltran - ubiE/COQ5 methyltransferase family	1	
pfam01210	NAD_Gly3P_dh_N - NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	1	
pfam01212	Beta_elim_lyase - Beta-eliminating lyase	2	
pfam01213	CAP_N - Adenylate cyclase associated (CAP) N terminal	1	
pfam01214	CK_II_beta - Casein kinase II regulatory subunit	1	
pfam01215	COX5B - Cytochrome c oxidase subunit Vb	1	
pfam01217	Clat_adaptor_s - Clathrin adaptor complex small chain	5	
pfam01218	Coprogen_oxidas - Coproporphyrinogen III oxidase	1	
pfam01221	Dynein_light - Dynein light chain type 1	2	
pfam01222	ERG4_ERG24 - Ergosterol biosynthesis ERG4/ERG24 family	1	
pfam01223	Endonuclease_NS - DNA/RNA non-specific endonuclease	3	
pfam01227	GTP_cyclohydroI - GTP cyclohydrolase I	1	
pfam01230	HIT - HIT domain	3	
pfam01233	NMT - Myristoyl-CoA:protein N-myristoyltransferase, N-terminal domain	1	
pfam01237	Oxysterol_BP - Oxysterol-binding protein	7	
pfam01238	PMI_typeI - Phosphomannose isomerase type I	1	
pfam01239	PPTA - Protein prenyltransferase alpha subunit repeat	3	
pfam01242	PTPS - 6-pyruvoyl tetrahydropterin synthase	1	
pfam01243	Pyridox_oxidase - Pyridoxamine 5'-phosphate oxidase	2	
pfam01244	Peptidase_M19 - Membrane dipeptidase (Peptidase family M19)	3	
pfam01245	Ribosomal_L19 - Ribosomal protein L19	1	
pfam01246	Ribosomal_L24e - Ribosomal protein L24e	2	
pfam01247	Ribosomal_L35Ae - Ribosomal protein L35Ae	1	
pfam01248	Ribosomal_L7Ae - Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	6	
pfam01249	Ribosomal_S21e - Ribosomal protein S21e	1	
pfam01250	Ribosomal_S6 - Ribosomal protein S6	1	
pfam01251	Ribosomal_S7e - Ribosomal protein S7e	1	
pfam01253	SUI1 - Translation initiation factor SUI1	3	
pfam01255	Prenyltransf - Putative undecaprenyl diphosphate synthase	3	
pfam01256	Carb_kinase - Carbohydrate kinase	1	
pfam01257	2Fe-2S_thioredx - Thioredoxin-like [2Fe-2S] ferredoxin	2	
pfam01259	SAICAR_synt - SAICAR synthetase	1	
pfam01261	AP_endonuc_2 - Xylose isomerase-like TIM barrel	1	
pfam01262	AlaDh_PNT_C - Alanine dehydrogenase/PNT, C-terminal domain	1	
pfam01263	Aldose_epim - Aldose 1-epimerase	3	
pfam01265	Cyto_heme_lyase - Cytochrome c/c1 heme lyase	1	
pfam01266	DAO - FAD dependent oxidoreductase	7	
pfam01267	F-actin_cap_A - F-actin capping protein alpha subunit	1	
pfam01268	FTHFS - Formate--tetrahydrofolate ligase	1	
pfam01269	Fibrillarin - Fibrillarin	1	
pfam01274	Malate_synthase - Malate synthase	1	
pfam01275	Myelin_PLP - Myelin proteolipid protein (PLP or lipophilin)	1	
pfam01280	Ribosomal_L19e - Ribosomal protein L19e	1	
pfam01281	Ribosomal_L9_N - Ribosomal protein L9, N-terminal domain	1	
pfam01282	Ribosomal_S24e - Ribosomal protein S24e	1	
pfam01283	Ribosomal_S26e - Ribosomal protein S26e	1	
pfam01284	MARVEL - Membrane-associating domain	2	
pfam01285	TEA - TEA/ATTS domain family	1	
pfam01287	eIF-5a - Eukaryotic elongation factor 5A hypusine, DNA-binding OB fold	1	
pfam01290	Thymosin - Thymosin beta-4 family	1	
pfam01294	Ribosomal_L13e - Ribosomal protein L13e	1	
pfam01299	Lamp - Lysosome-associated membrane glycoprotein (Lamp)	2	
pfam01300	Sua5_yciO_yrdC - Telomere recombination	1	
pfam01301	Glyco_hydro_35 - Glycosyl hydrolases family 35	1	
pfam01302	CAP_GLY - CAP-Gly domain	7	
pfam01315	Ald_Xan_dh_C - Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	8	
pfam01321	Creatinase_N - Creatinase/Prolidase N-terminal domain	3	
pfam01326	PPDK_N - Pyruvate phosphate dikinase, PEP/pyruvate binding domain	1	
pfam01327	Pep_deformylase - Polypeptide deformylase	1	
pfam01329	Pterin_4a - Pterin 4 alpha carbinolamine dehydratase	1	
pfam01331	mRNA_cap_enzyme - mRNA capping enzyme, catalytic domain	2	
pfam01336	tRNA_anti-codon - OB-fold nucleic acid binding domain	5	
pfam01342	SAND - SAND domain	1	
pfam01344	Kelch_1 - Kelch motif	14	
pfam01347	Vitellogenin_N - Lipoprotein amino terminal region	5	
pfam01351	RNase_HII - Ribonuclease HII	1	
pfam01363	FYVE - FYVE zinc finger	9	
pfam01365	RYDR_ITPR - RIH domain	2	
pfam01368	DHH - DHH family	1	
pfam01369	Sec7 - Sec7 domain	4	
pfam01370	Epimerase - NAD dependent epimerase/dehydratase family	6	
pfam01379	Porphobil_deam - Porphobilinogen deaminase, dipyromethane cofactor binding domain	1	
pfam01380	SIS - SIS domain	1	
pfam01381	HTH_3 - Helix-turn-helix	1	
pfam01384	PHO4 - Phosphate transporter family	1	
pfam01388	ARID - ARID/BRIGHT DNA binding domain	8	
pfam01390	SEA - SEA domain	1	
pfam01391	Collagen - Collagen triple helix repeat (20 copies)	11	
pfam01392	Fz - Fz domain	8	
pfam01393	Chromo_shadow - Chromo shadow domain	2	
pfam01394	Clathrin_propel - Clathrin propeller repeat	1	
pfam01395	PBP_GOBP - PBP/GOBP family	25	
pfam01396	zf-C4_Topoisom - Topoisomerase DNA binding C4 zinc finger	1	
pfam01398	JAB - JAB1/Mov34/MPN/PAD-1 ubiquitin protease	11	
pfam01399	PCI - PCI domain	15	
pfam01400	Astacin - Astacin (Peptidase family M12A)	8	
pfam01401	Peptidase_M2 - Angiotensin-converting enzyme	9	
pfam01403	Sema - Sema domain	8	
pfam01404	Ephrin_lbd - Ephrin receptor ligand binding domain	1	
pfam01406	tRNA-synt_1e - tRNA synthetases class I (C) catalytic domain	2	
pfam01408	GFO_IDH_MocA - Oxidoreductase family, NAD-binding Rossmann fold	3	
pfam01409	tRNA-synt_2d - tRNA synthetases class II core domain (F)	2	
pfam01410	COLFI - Fibrillar collagen C-terminal domain	2	
pfam01411	tRNA-synt_2c - tRNA synthetases class II (A)	2	
pfam01412	ArfGap - Putative GTPase activating protein for Arf	5	
pfam01413	C4 - C-terminal tandem repeated domain in type 4 procollagen	2	
pfam01414	DSL - Delta serrate ligand	2	
pfam01416	PseudoU_synth_1 - tRNA pseudouridine synthase	3	
pfam01417	ENTH - ENTH domain	2	
pfam01421	Reprolysin - Reprolysin (M12B) family zinc metalloprotease	5	
pfam01422	zf-NF-X1 - NF-X1 type zinc finger	1	
pfam01423	LSM - LSM domain	15	
pfam01424	R3H - R3H domain	4	
pfam01425	Amidase - Amidase	6	
pfam01426	BAH - BAH domain	5	
pfam01428	zf-AN1 - AN1-like Zinc finger	3	
pfam01429	MBD - Methyl-CpG binding domain	5	
pfam01431	Peptidase_M13 - Peptidase family M13	5	
pfam01432	Peptidase_M3 - Peptidase family M3	2	
pfam01433	Peptidase_M1 - Peptidase family M1	16	
pfam01434	Peptidase_M41 - Peptidase family M41	4	
pfam01435	Peptidase_M48 - Peptidase family M48	1	
pfam01436	NHL - NHL repeat	8	
pfam01437	PSI - Plexin repeat	7	
pfam01448	ELM2 - ELM2 domain	3	
pfam01451	LMWPc - Low molecular weight phosphotyrosine protein phosphatase	1	
pfam01454	MAGE - MAGE family	1	
pfam01457	Peptidase_M8 - Leishmanolysin	1	
pfam01459	Porin_3 - Eukaryotic porin	3	
pfam01462	LRRNT - Leucine rich repeat N-terminal domain	2	
pfam01463	LRRCT - Leucine rich repeat C-terminal domain	1	
pfam01464	SLT - Transglycosylase SLT domain	1	
pfam01465	GRIP - GRIP domain	5	
pfam01466	Skp1 - Skp1 family, dimerisation domain	1	
pfam01467	CTP_transf_like - Cytidylyltransferase-like	4	
pfam01470	Peptidase_C15 - Pyroglutamyl peptidase	1	
pfam01471	PG_binding_1 - Putative peptidoglycan binding domain	1	
pfam01472	PUA - PUA domain	2	
pfam01476	LysM - LysM domain	3	
pfam01477	PLAT - PLAT/LH2 domain	1	
pfam01479	S4 - S4 domain	3	
pfam01480	PWI - PWI domain	3	
pfam01483	P_proprotein - Proprotein convertase P-domain	5	
pfam01485	IBR - IBR domain, a half RING-finger domain	3	
pfam01490	Aa_trans - Transmembrane amino acid transporter protein	24	
pfam01491	Frataxin_Cyay - Frataxin-like domain	1	
pfam01493	GXGXG - GXGXG motif	1	
pfam01494	FAD_binding_3 - FAD binding domain	2	
pfam01496	V_ATPase_I - V-type ATPase 116kDa subunit family	5	
pfam01498	HTH_Tnp_Tc3_2 - Transposase	1	
pfam01501	Glyco_transf_8 - Glycosyl transferase family 8	4	
pfam01504	PIP5K - Phosphatidylinositol-4-phosphate 5-Kinase	2	
pfam01507	PAPS_reduct - Phosphoadenosine phosphosulfate reductase family	1	
pfam01509	TruB_N - TruB family pseudouridylate synthase (N terminal domain)	2	
pfam01510	Amidase_2 - N-acetylmuramoyl-L-alanine amidase	11	
pfam01512	Complex1_51K - Respiratory-chain NADH dehydrogenase 51 Kd subunit	2	
pfam01513	NAD_kinase - ATP-NAD kinase	1	
