Pfam ID	Pfam Name	Gene Count	
pfam14693	Ribosomal_TL5_C - Ribosomal protein TL5, C-terminal domain	1	
pfam14698	ASL_C2 - Argininosuccinate lyase C-terminal	1	
pfam14711	Nitr_red_bet_C - Respiratory nitrate reductase beta C-terminal	1	
pfam14714	KH_dom-like - KH-domain-like of EngA bacterial GTPase enzymes, C-terminal	1	
pfam14742	GDE_N_bis - N-terminal domain of (some) glycogen debranching enzymes	1	
pfam14748	P5CR_dimer - Pyrroline-5-carboxylate reductase dimerisation	1	
pfam14759	Reductase_C - Reductase C-terminal	1	
pfam14789	THDPS_M - Tetrahydrodipicolinate N-succinyltransferase middle	1	
pfam14801	GCD14_N - tRNA methyltransferase complex GCD14 subunit N-term	1	
pfam15975	Flot - Flotillin	1	
pfam15979	Glyco_hydro_115 - Glycosyl hydrolase family 115	1	
pfam16078	2-oxogl_dehyd_N - 2-oxoglutarate dehydrogenase N-terminus	1	
pfam16124	RecQ_Zn_bind - RecQ zinc-binding	1	
pfam16177	ACAS_N - Acetyl-coenzyme A synthetase N-terminus	1	
pfam16192	PMT_4TMC - C-terminal four TMM region of protein-O-mannosyltransferase	1	
pfam16193	AAA_assoc_2 - AAA C-terminal domain	1	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16203	ERCC3_RAD25_C - ERCC3/RAD25/XPB C-terminal helicase	1	
pfam16260	DUF4914 - Domain of unknown function (DUF4914)	1	
pfam16262	DUF4916 - Domain of unknown function (DUF4916)	1	
pfam16264	SatD - SatD family (SatD)	1	
pfam16296	TM_PBP2_N - N-terminal of TM subunit in PBP-dependent ABC transporters	1	
pfam16316	DUF4956 - Domain of unknown function (DUF4956)	1	
pfam16320	Ribosomal_L12_N - Ribosomal protein L7/L12 dimerisation domain	1	
pfam16321	Ribosom_S30AE_C - Sigma 54 modulation/S30EA ribosomal protein C terminus	1	
pfam16353	DUF4981 - Domain of unknown function(DUF4981)	1	
pfam16360	GTP-bdg_M - GTP-binding GTPase Middle Region	1	
pfam16363	GDP_Man_Dehyd - GDP-mannose 4,6 dehydratase	1	
pfam16450	Prot_ATP_ID_OB - Proteasomal ATPase OB/ID domain	1	
pfam16571	FBP_C - FBP C-terminal treble-clef zinc-finger	1	
pfam16640	Big_3_5 - Bacterial Ig-like domain (group 3)	1	
pfam16656	Pur_ac_phosph_N - Purple acid Phosphatase, N-terminal domain	1	
pfam16657	Malt_amylase_C - Maltogenic Amylase, C-terminal domain	1	
pfam16697	Yop-YscD_cpl - Inner membrane component of T3SS, cytoplasmic domain	2	
pfam16702	DUF5063 - Domain of unknown function (DUF5063)	1	
pfam16859	TetR_C_11 - Bacterial transcriptional repressor C-terminal	1	
pfam16870	OxoGdeHyase_C - 2-oxoglutarate dehydrogenase C-terminal	1	
pfam16874	Glyco_hydro_36C - Glycosyl hydrolase family 36 C-terminal domain	2	
pfam16875	Glyco_hydro_36N - Glycosyl hydrolase family 36 N-terminal domain	2	
pfam16881	LIAS_N - N-terminal domain of lipoyl synthase of Radical_SAM family	1	
pfam16901	DAO_C - C-terminal domain of alpha-glycerophosphate oxidase	1	
pfam17124	ThiJ_like - ThiJ/PfpI family-like	1	
pfam17136	ribosomal_L24 - Ribosomal proteins 50S L24/mitochondrial 39S L24	1	
pfam17167	Glyco_hydro_36 - Glycosyl hydrolase 36 superfamily, catalytic domain	2	
pfam17191	RecG_wedge - RecG wedge domain	1	
