Pfam ID	Pfam Name	Gene Count	
pfam08298	AAA_PrkA - PrkA AAA domain	1	
pfam08299	Bac_DnaA_C - Bacterial dnaA protein helix-turn-helix	1	
pfam08323	Glyco_transf_5 - Starch synthase catalytic domain	1	
pfam08327	AHSA1 - Activator of Hsp90 ATPase homolog 1-like protein	1	
pfam08328	ASL_C - Adenylosuccinate lyase C-terminal	1	
pfam08329	ChitinaseA_N - Chitinase A, N-terminal domain	1	
pfam08331	DUF1730 - Domain of unknown function (DUF1730)	1	
pfam08334	T2SSG - Type II secretion system (T2SS), protein G	1	
pfam08335	GlnD_UR_UTase - GlnD PII-uridylyltransferase	2	
pfam08338	DUF1731 - Domain of unknown function (DUF1731)	1	
pfam08340	DUF1732 - Domain of unknown function (DUF1732)	1	
pfam08345	YscJ_FliF_C - Flagellar M-ring protein C-terminal	2	
pfam08348	PAS_6 - YheO-like PAS domain	1	
pfam08349	DUF1722 - Protein of unknown function (DUF1722)	1	
pfam08352	oligo_HPY - Oligopeptide/dipeptide transporter, C-terminal region	1	
pfam08364	IF2_assoc - Bacterial translation initiation factor IF-2 associated region	1	
pfam08376	NIT - Nitrate and nitrite sensing	2	
pfam08378	NERD - Nuclease-related domain	1	
pfam08386	Abhydrolase_4 - TAP-like protein	1	
pfam08388	GIIM - Group II intron, maturase-specific domain	3	
pfam08402	TOBE_2 - TOBE domain	2	
pfam08411	Exonuc_X-T_C - Exonuclease C-terminal	1	
pfam08436	DXP_redisom_C - 1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal	1	
pfam08442	ATP-grasp_2 - ATP-grasp domain	1	
pfam08443	RimK - RimK-like ATP-grasp domain	3	
pfam08447	PAS_3 - PAS fold	17	
pfam08448	PAS_4 - PAS fold	5	
pfam08453	Peptidase_M9_N - Peptidase family M9 N-terminal	1	
pfam08459	UvrC_HhH_N - UvrC Helix-hairpin-helix N-terminal	1	
pfam08461	HTH_12 - Ribonuclease R winged-helix domain	1	
pfam08468	MTS_N - Methyltransferase small domain N-terminal	1	
pfam08478	POTRA_1 - POTRA domain, FtsQ-type	1	
pfam08482	HrpB_C - ATP-dependent helicase C-terminal	1	
pfam08487	VIT - Vault protein inter-alpha-trypsin domain	1	
pfam08496	Peptidase_S49_N - Peptidase family S49 N-terminal	1	
pfam08497	Radical_SAM_N - Radical SAM N-terminal	1	
pfam08501	Shikimate_dh_N - Shikimate dehydrogenase substrate binding domain	1	
pfam08502	LeuA_dimer - LeuA allosteric (dimerisation) domain	1	
pfam08521	2CSK_N - Two-component sensor kinase N-terminal	1	
pfam08525	OapA_N - Opacity-associated protein A N-terminal motif	1	
pfam08529	NusA_N - NusA N-terminal domain	1	
pfam08534	Redoxin - Redoxin	7	
pfam08541	ACP_syn_III_C - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	3	
pfam08543	Phos_pyr_kin - Phosphomethylpyrimidine kinase	1	
pfam08544	GHMP_kinases_C - GHMP kinases C terminal	2	
pfam08545	ACP_syn_III - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	2	
pfam08546	ApbA_C - Ketopantoate reductase PanE/ApbA C terminal	1	
pfam08547	CIA30 - Complex I intermediate-associated protein 30 (CIA30)	1	
pfam08645	PNK3P - Polynucleotide kinase 3 phosphatase	1	
pfam08659	KR - KR domain	1	
pfam08668	HDOD - HDOD domain	7	
pfam08669	GCV_T_C - Glycine cleavage T-protein C-terminal barrel domain	1	
pfam08676	MutL_C - MutL C terminal dimerisation domain	1	
pfam08681	DUF1778 - Protein of unknown function (DUF1778)	1	
pfam08721	Tn7_Tnp_TnsA_C - TnsA endonuclease C terminal	2	
pfam08722	Tn7_Tnp_TnsA_N - TnsA endonuclease N terminal	2	
pfam08732	HIM1 - HIM1	1	
pfam08818	DUF1801 - Domain of unknown function (DU1801)	2	
pfam08843	AbiEii - Nucleotidyl transferase AbiEii toxin, Type IV TA system	1	
pfam08867	FRG - FRG domain	1	
pfam08878	DUF1837 - Domain of unknown function (DUF1837)	1	
pfam08891	YfcL - YfcL protein	1	
pfam08900	DUF1845 - Domain of unknown function (DUF1845)	2	
pfam08905	DUF1850 - Domain of unknown function (DUF1850)	1	
pfam08908	DUF1852 - Domain of unknown function (DUF1852)	1	
pfam08921	DUF1904 - Domain of unknown function (DUF1904)	1	
pfam08933	DUF1864 - Domain of unknown function (DUF1864)	1	
pfam08985	DP-EP - DP-EP family	1	
pfam09037	Sulphotransf - Stf0 sulphotransferase	1	
pfam09059	TyeA - TyeA	1	
pfam09086	DUF1924 - Domain of unknown function (DUF1924)	1	
pfam09087	Cyc-maltodext_N - Cyclomaltodextrinase, N-terminal	1	
pfam09119	SicP-binding - SicP binding	1	
pfam09127	Leuk-A4-hydro_C - Leukotriene A4 hydrolase, C-terminal	2	
pfam09137	Glucodextran_N - Glucodextranase, domain N	1	
pfam09157	TruB-C_2 - Pseudouridine synthase II TruB, C-terminal	1	
pfam09179	TilS - TilS substrate binding domain	1	
pfam09186	DUF1949 - Domain of unknown function (DUF1949)	1	
pfam09190	DALR_2 - DALR domain	1	
pfam09278	MerR-DNA-bind - MerR, DNA binding	2	
pfam09285	Elong-fact-P_C - Elongation factor P, C-terminal	1	
pfam09299	Mu-transpos_C - Mu transposase, C-terminal	1	
pfam09312	SurA_N - SurA N-terminal domain	1	
pfam09313	DUF1971 - Domain of unknown function (DUF1971)	1	
pfam09317	DUF1974 - Domain of unknown function (DUF1974)	2	
pfam09334	tRNA-synt_1g - tRNA synthetases class I (M)	1	
pfam09335	SNARE_assoc - SNARE associated Golgi protein	3	
pfam09351	DUF1993 - Domain of unknown function (DUF1993)	1	
pfam09363	XFP_C - XFP C-terminal domain	1	
pfam09364	XFP_N - XFP N-terminal domain	1	
pfam09365	DUF2461 - Conserved hypothetical protein (DUF2461)	1	
pfam09371	Tex_N - Tex-like protein N-terminal domain	1	
pfam09382	RQC - RQC domain	1	
pfam09391	DUF2000 - Protein of unknown function (DUF2000)	1	
pfam09392	T3SS_needle_F - Type III secretion needle MxiH, YscF, SsaG, EprI, PscF, EscF	1	
pfam09397	Ftsk_gamma - Ftsk gamma domain	1	
pfam09413	DUF2007 - Putative prokaryotic signal transducing protein	1	
pfam09423	PhoD - PhoD-like phosphatase	2	
pfam09424	YqeY - Yqey-like protein	1	
pfam09493	DUF2389 - Tryptophan-rich protein (DUF2389)	1	
pfam09500	YiiD_C - Putative thioesterase (yiiD_Cterm)	1	
pfam09523	DUF2390 - Protein of unknown function (DUF2390)	1	
pfam09526	DUF2387 - Probable metal-binding protein (DUF2387)	1	
pfam09558	DUF2375 - Protein of unknown function (DUF2375)	1	
pfam09619	YscW - Type III secretion system lipoprotein chaperone (YscW)	2	
pfam09622	DUF2391 - Putative integral membrane protein (DUF2391)	1	
pfam09626	DHC - Dihaem cytochrome c	1	
pfam09656	PGPGW - Putative transmembrane protein (PGPGW)	1	
pfam09673	TrbC_Ftype - Type-F conjugative transfer system pilin assembly protein	1	
pfam09676	TraV - Type IV conjugative transfer system lipoprotein (TraV)	1	
pfam09685	DUF4870 - Domain of unknown function (DUF4870)	1	
pfam09686	Plasmid_RAQPRD - Plasmid protein of unknown function (Plasmid_RAQPRD)	1	
pfam09694	Gcw_chp - Bacterial protein of unknown function (Gcw_chp)	4	
pfam09699	Paired_CXXCH_1 - Doubled CXXCH motif (Paired_CXXCH_1)	2	
pfam09829	DUF2057 - Uncharacterized protein conserved in bacteria (DUF2057)	3	
pfam09831	DUF2058 - Uncharacterized protein conserved in bacteria (DUF2058)	1	
pfam09834	DUF2061 - Predicted membrane protein (DUF2061)	1	
pfam09835	DUF2062 - Uncharacterized protein conserved in bacteria (DUF2062)	1	
pfam09836	DUF2063 - Putative DNA-binding domain	2	
pfam09838	DUF2065 - Uncharacterized protein conserved in bacteria (DUF2065)	1	
pfam09839	DUF2066 - Uncharacterized protein conserved in bacteria (DUF2066)	1	
pfam09842	DUF2069 - Predicted membrane protein (DUF2069)	1	
pfam09904	HTH_43 - Winged helix-turn helix	1	
pfam09905	VF530 - DNA-binding protein VF530	2	
pfam09907	HigB_toxin - HigB_toxin, RelE-like toxic component of a toxin-antitoxin system	1	
pfam09912	DUF2141 - Uncharacterized protein conserved in bacteria (DUF2141)	1	
pfam09924	DUF2156 - Uncharacterised conserved protein (DUF2156)	1	
pfam09925	DUF2157 - Predicted membrane protein (DUF2157)	1	
pfam09938	DUF2170 - Uncharacterized protein conserved in bacteria (DUF2170)	1	
pfam09956	DUF2190 - Uncharacterized conserved protein (DUF2190)	1	
pfam09976	TPR_21 - Tetratricopeptide repeat-like domain	1	
pfam09984	DUF2222 - Uncharacterised signal transduction histidine kinase domain (DUF2222)	1	
pfam09994	DUF2235 - Uncharacterized alpha/beta hydrolase domain (DUF2235)	1	
pfam09997	DUF2238 - Predicted membrane protein (DUF2238)	1	
pfam10011	DUF2254 - Predicted membrane protein (DUF2254)	1	
pfam10014	2OG-Fe_Oxy_2 - 2OG-Fe dioxygenase	1	
pfam10029	DUF2271 - Predicted periplasmic protein (DUF2271)	1	
pfam10071	DUF2310 - Zn-ribbon-containing, possibly nucleic-acid-binding protein (DUF2310)	1	
pfam10093	DUF2331 - Uncharacterized protein conserved in bacteria (DUF2331)	1	
pfam10095	DUF2333 - Uncharacterized protein conserved in bacteria (DUF2333)	1	
pfam10101	DUF2339 - Predicted membrane protein (DUF2339)	1	
pfam10110	GPDPase_memb - Membrane domain of glycerophosphoryl diester phosphodiesterase	1	
pfam10135	Rod-binding - Rod binding protein	2	
pfam10144	SMP_2 - Bacterial virulence factor haemolysin	1	
pfam10145	PhageMin_Tail - Phage-related minor tail protein	2	
pfam10150	RNase_E_G - Ribonuclease E/G family	2	
pfam10263	SprT-like - SprT-like family	1	
pfam10294	Methyltransf_16 - Lysine methyltransferase	1	
pfam10335	DUF294_C - Putative nucleotidyltransferase substrate binding domain	1	
pfam10369	ALS_ss_C - Small subunit of acetolactate synthase	1	
pfam10385	RNA_pol_Rpb2_45 - RNA polymerase beta subunit external 1 domain	1	
pfam10396	TrmE_N - GTP-binding protein TrmE N-terminus	1	
pfam10399	UCR_Fe-S_N - Ubiquitinol-cytochrome C reductase Fe-S subunit TAT signal	1	
pfam10411	DsbC_N - Disulfide bond isomerase protein N-terminus	1	
pfam10412	TrwB_AAD_bind - Type IV secretion-system coupling protein DNA-binding domain	1	
pfam10414	CysG_dimeriser - Sirohaem synthase dimerisation region	1	
pfam10415	FumaraseC_C - Fumarase C C-terminus	2	
pfam10417	1-cysPrx_C - C-terminal domain of 1-Cys peroxiredoxin	2	
pfam10431	ClpB_D2-small - C-terminal, D2-small domain, of ClpB protein	4	
pfam10438	Cyc-maltodext_C - Cyclo-malto-dextrinase C-terminal domain	1	
pfam10458	Val_tRNA-synt_C - Valyl tRNA synthetase tRNA binding arm	1	
pfam10459	Peptidase_S46 - Peptidase S46	2	
pfam10502	Peptidase_S26 - Signal peptidase, peptidase S26	3	
pfam10509	GalKase_gal_bdg - Galactokinase galactose-binding signature	1	
pfam10518	TAT_signal - TAT (twin-arginine translocation) pathway signal sequence	4	
pfam10531	SLBB - SLBB domain	2	
pfam10555	MraY_sig1 - Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	1	
pfam10566	Glyco_hydro_97 - Glycoside hydrolase 97	1	
pfam10576	EndIII_4Fe-2S - Iron-sulfur binding domain of endonuclease III	1	
pfam10590	PNPOx_C - Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region	1	
pfam10604	Polyketide_cyc2 - Polyketide cyclase / dehydrase and lipid transport	1	
pfam10609	ParA - NUBPL iron-transfer P-loop NTPase	2	
pfam10614	CsgF - Type VIII secretion system (T8SS), CsgF protein	1	
pfam10617	DUF2474 - Protein of unknown function (DUF2474)	1	
pfam10627	CsgE - Curli assembly protein CsgE	1	
pfam10670	DUF4198 - Domain of unknown function (DUF4198)	1	
pfam10672	Methyltrans_SAM - S-adenosylmethionine-dependent methyltransferase	4	
pfam10675	DUF2489 - Protein of unknown function (DUF2489)	1	
pfam10678	DUF2492 - Protein of unknown function (DUF2492)	1	
pfam10688	Imp-YgjV - Bacterial inner membrane protein	2	
pfam10709	DUF2511 - Protein of unknown function (DUF2511)	1	
pfam10719	ComFB - Late competence development protein ComFB	1	
pfam10734	DUF2523 - Protein of unknown function (DUF2523)	3	
pfam10758	DUF2586 - Protein of unknown function (DUF2586)	1	
pfam10761	DUF2590 - Protein of unknown function (DUF2590)	1	
pfam10772	DUF2597 - Protein of unknown function (DUF2597)	1	
pfam10795	DUF2607 - Protein of unknown function (DUF2607)	1	
pfam10881	DUF2726 - Protein of unknown function (DUF2726)	2	
pfam10882	bPH_5 - Bacterial PH domain	1	
pfam10928	DUF2810 - Protein of unknown function (DUF2810)	1	
pfam10940	DUF2618 - Protein of unknown function (DUF2618)	1	
pfam10963	Phage_TAC_10 - Phage tail assembly chaperone	1	
pfam10972	CsiV - Peptidoglycan-binding protein, CsiV	1	
pfam10973	DUF2799 - Protein of unknown function (DUF2799)	1	
pfam10974	DUF2804 - Protein of unknown function (DUF2804)	1	
pfam10975	DUF2802 - Protein of unknown function (DUF2802)	1	
pfam10977	DUF2797 - Protein of unknown function (DUF2797)	1	
pfam10980	DUF2787 - Protein of unknown function (DUF2787)	1	
pfam10981	DUF2788 - Protein of unknown function (DUF2788)	1	
pfam10982	DUF2789 - Protein of unknown function (DUF2789)	1	
pfam10987	DUF2806 - Protein of unknown function (DUF2806)	1	
pfam10990	DUF2809 - Protein of unknown function (DUF2809)	1	
pfam10996	Beta-Casp - Beta-Casp domain	1	
pfam11006	DUF2845 - Protein of unknown function (DUF2845)	1	
pfam11026	DUF2721 - Protein of unknown function (DUF2721)	1	
pfam11042	DUF2750 - Protein of unknown function (DUF2750)	2	
pfam11047	SopD - Salmonella outer protein D	1	
pfam11072	DUF2859 - Protein of unknown function (DUF2859)	1	
pfam11075	DUF2780 - Protein of unknown function VcgC/VcgE (DUF2780)	1	
pfam11086	DUF2878 - Protein of unknown function (DUF2878)	1	
pfam11101	DUF2884 - Protein of unknown function (DUF2884)	1	
pfam11102	YjbF - Group 4 capsule polysaccharide lipoprotein gfcB, YjbF	1	
pfam11104	PilM_2 - Type IV pilus assembly protein PilM;	1	
pfam11112	PyocinActivator - Pyocin activator protein PrtN	1	
pfam11127	DUF2892 - Protein of unknown function (DUF2892)	1	
pfam11130	TraC_F_IV - F pilus assembly Type-IV secretion system for plasmid transfer	2	
pfam11137	DUF2909 - Protein of unknown function (DUF2909)	1	
pfam11140	DUF2913 - Protein of unknown function (DUF2913)	4	
pfam11143	DUF2919 - Protein of unknown function (DUF2919)	1	
pfam11150	DUF2927 - Protein of unknown function (DUF2927)	1	
pfam11157	DUF2937 - Protein of unknown function (DUF2937)	1	
pfam11163	DUF2947 - Protein of unknown function (DUF2947)	1	
pfam11168	DUF2955 - Protein of unknown function (DUF2955)	1	
pfam11169	DUF2956 - Protein of unknown function (DUF2956)	1	
pfam11172	DUF2959 - Protein of unknown function (DUF2959)	1	
pfam11173	DUF2960 - Protein of unknown function (DUF2960)	1	
pfam11174	DUF2970 - Protein of unknown function (DUF2970)	1	
pfam11185	DUF2971 - Protein of unknown function (DUF2971)	1	
pfam11190	DUF2976 - Protein of unknown function (DUF2976)	1	
pfam11197	DUF2835 - Protein of unknown function (DUF2835)	1	
pfam11198	DUF2857 - Protein of unknown function (DUF2857)	2	
pfam11201	DUF2982 - Protein of unknown function (DUF2982)	1	
pfam11205	DUF2987 - Protein of unknown function (DUF2987)	1	
pfam11207	DUF2989 - Protein of unknown function (DUF2989)	1	
pfam11212	DUF2999 - Protein of unknown function (DUF2999)	1	
pfam11215	DUF3010 - Protein of unknown function (DUF3010)	1	
pfam11216	DUF3012 - Protein of unknown function (DUF3012)	1	
pfam11219	DUF3014 - Protein of unknown function (DUF3014)	1	
pfam11230	DUF3029 - Protein of unknown function (DUF3029)	1	
pfam11231	DUF3034 - Protein of unknown function (DUF3034)	1	
pfam11269	DUF3069 - Protein of unknown function (DUF3069)	1	
pfam11281	DUF3083 - Protein of unknown function (DUF3083)	1	
pfam11286	DUF3087 - Protein of unknown function (DUF3087)	1	
pfam11301	DUF3103 - Protein of unknown function (DUF3103)	1	
pfam11306	DUF3108 - Protein of unknown function (DUF3108)	1	
pfam11335	DUF3137 - Protein of unknown function (DUF3137)	3	
pfam11340	DUF3142 - Protein of unknown function (DUF3142)	1	
pfam11342	DUF3144 - Protein of unknown function (DUF3144)	2	
pfam11346	DUF3149 - Protein of unknown function (DUF3149)	1	
pfam11348	DUF3150 - Protein of unknown function (DUF3150)	1	
pfam11355	DUF3157 - Protein of unknown function (DUF3157)	1	
pfam11356	T2SSC - Type II secretion system protein C	1	
pfam11391	DUF2798 - Protein of unknown function (DUF2798)	1	
pfam11399	DUF3192 - Protein of unknown function (DUF3192)	2	
pfam11412	DsbC - Disulphide bond corrector protein DsbC	3	
pfam11426	Tn7_TnsC_Int - Tn7 transposition regulator TnsC	1	
pfam11444	DUF2895 - Protein of unknown function (DUF2895)	1	
pfam11446	DUF2897 - Protein of unknown function (DUF2897)	1	
pfam11454	DUF3016 - Protein of unknown function (DUF3016)	1	
pfam11456	DUF3019 - Protein of unknown function (DUF3019)	2	
pfam11528	DUF3224 - Protein of unknown function (DUF3224)	1	
pfam11557	Omp_AT - Solitary outer membrane autotransporter beta-barrel domain	1	
pfam11563	Protoglobin - Protoglobin	1	
pfam11575	FhuF_C - FhuF 2Fe-2S C-terminal domain	1	
pfam11582	DUF3240 - Protein of unknown function (DUF3240)	1	
pfam11612	T2SSJ - Type II secretion system (T2SS), protein J	1	
pfam11614	FixG_C - IG-like fold at C-terminal of FixG, putative oxidoreductase	2	
pfam11638	DnaA_N - DnaA N-terminal domain	1	
pfam11659	DUF3261 - Protein of unknown function (DUF3261)	1	
pfam11660	DUF3262 - Protein of unknown function (DUF3262)	1	
pfam11661	DUF2986 - Protein of unknown function (DUF2986)	2	
pfam11679	DUF3275 - Protein of unknown function (DUF3275)	1	
pfam11697	DUF3293 - Protein of unknown function (DUF3293)	1	
pfam11730	DUF3297 - Protein of unknown function (DUF3297)	1	
pfam11731	Cdd1 - Pathogenicity locus	1	
pfam11734	TilS_C - TilS substrate C-terminal domain	1	
pfam11737	DUF3300 - Protein of unknown function (DUF3300)	1	
pfam11739	DctA-YdbH - Dicarboxylate transport	1	
pfam11740	KfrA_N - Plasmid replication region DNA-binding N-term	1	
pfam11741	AMIN - AMIN domain	1	
pfam11742	DUF3302 - Protein of unknown function (DUF3302)	1	
pfam11743	DUF3301 - Protein of unknown function (DUF3301)	1	
pfam11748	DUF3306 - Protein of unknown function (DUF3306)	1	
pfam11749	DUF3305 - Protein of unknown function (DUF3305)	1	
pfam11752	DUF3309 - Protein of unknown function (DUF3309)	1	
pfam11756	YgbA_NO - Nitrous oxide-stimulated promoter	1	
pfam11782	DUF3319 - Protein of unknown function (DUF3319)	1	
pfam11791	Aconitase_B_N - Aconitate B N-terminal domain	1	
pfam11798	IMS_HHH - IMS family HHH motif	1	
pfam11799	IMS_C - impB/mucB/samB family C-terminal domain	3	
pfam11804	DUF3325 - Protein of unknown function (DUF3325)	3	
pfam11808	DUF3329 - Domain of unknown function (DUF3329)	1	
pfam11813	DUF3334 - Protein of unknown function (DUF3334)	1	
pfam11818	DUF3340 - C-terminal domain of tail specific protease (DUF3340)	1	
pfam11838	ERAP1_C - ERAP1-like C-terminal domain	1	
pfam11842	DUF3362 - Domain of unknown function (DUF3362)	1	
pfam11849	DUF3369 - Domain of unknown function (DUF3369)	5	
pfam11854	MtrB_PioB - Putative outer membrane beta-barrel porin, MtrB/PioB	2	
pfam11859	DUF3379 - Protein of unknown function (DUF3379)	1	
pfam11867	DUF3387 - Domain of unknown function (DUF3387)	1	
pfam11869	DUF3389 - Protein of unknown function (DUF3389)	1	
pfam11871	DUF3391 - Domain of unknown function (DUF3391)	3	
pfam11872	DUF3392 - Protein of unknown function (DUF3392)	1	
pfam11890	DUF3410 - Domain of unknown function (DUF3410)	1	
pfam11892	DUF3412 - Domain of unknown function (DUF3412)	1	
pfam11893	DUF3413 - Domain of unknown function (DUF3413)	1	
pfam11898	DUF3418 - Domain of unknown function (DUF3418)	1	
pfam11907	DUF3427 - Domain of unknown function (DUF3427)	1	
pfam11920	DUF3438 - Protein of unknown function (DUF3438)	1	
pfam11932	DUF3450 - Protein of unknown function (DUF3450)	1	
pfam11940	DUF3458 - Domain of unknown function (DUF3458)	1	
pfam11949	DUF3466 - Protein of unknown function (DUF3466)	1	
pfam11964	SpoIIAA-like - SpoIIAA-like	3	
pfam11967	RecO_N - Recombination protein O N terminal	1	
pfam11969	DcpS_C - Scavenger mRNA decapping enzyme C-term binding	1	
pfam11973	NQRA_SLBB - NQRA C-terminal domain	2	
pfam11974	MG1 - Alpha-2-macroglobulin MG1 domain	1	
pfam11987	IF-2 - Translation-initiation factor 2	1	
pfam11990	DUF3487 - Protein of unknown function (DUF3487)	1	
pfam11992	DUF3488 - Domain of unknown function (DUF3488)	1	
pfam11993	Ribosomal_S4Pg - Ribosomal S4P (gammaproteobacterial)	1	
pfam12002	MgsA_C - MgsA AAA+ ATPase C terminal	1	
pfam12008	EcoR124_C - Type I restriction and modification enzyme - subunit R C terminal	4	
pfam12019	GspH - Type II transport protein GspH	3	
pfam12034	DUF3520 - Domain of unknown function (DUF3520)	1	
pfam12048	DUF3530 - Protein of unknown function (DUF3530)	1	
pfam12065	DUF3545 - Protein of unknown function (DUF3545)	1	
pfam12069	DUF3549 - Protein of unknown function (DUF3549)	1	
pfam12083	DUF3560 - Domain of unknown function (DUF3560)	1	
pfam12094	DUF3570 - Protein of unknown function (DUF3570)	1	
pfam12101	DUF3577 - Protein of unknown function (DUF3577)	2	
pfam12118	SprA-related - SprA-related family	1	
pfam12119	DUF3581 - Protein of unknown function (DUF3581)	1	
pfam12122	Rhomboid_N - Cytoplasmic N-terminal domain of rhomboid serine protease	1	
pfam12128	DUF3584 - Protein of unknown function (DUF3584)	1	
pfam12137	RapA_C - RNA polymerase recycling family C-terminal	1	
pfam12146	Hydrolase_4 - Serine aminopeptidase, S33	3	
pfam12156	ATPase-cat_bd - Putative metal-binding domain of cation transport ATPase	1	
pfam12161	HsdM_N - HsdM N-terminal domain	5	
pfam12167	DUF3596 - Domain of unknown function (DUF3596)	1	
pfam12169	DNA_pol3_gamma3 - DNA polymerase III subunits gamma and tau domain III	1	
pfam12170	DNA_pol3_tau_5 - DNA polymerase III tau subunit V interacting with alpha	1	
pfam12221	HflK_N - Bacterial membrane protein N terminal	1	
pfam12241	Enoyl_reductase - Trans-2-enoyl-CoA reductase catalytic region	1	
pfam12242	Eno-Rase_NADH_b - NAD(P)H binding domain of trans-2-enoyl-CoA reductase	1	
pfam12245	Big_3_2 - Bacterial Ig-like domain (group 3)	2	
pfam12262	Lipase_bact_N - Bacterial virulence factor lipase N-terminal	1	
pfam12268	DUF3612 - Protein of unknown function (DUF3612)	1	
pfam12286	DUF3622 - Protein of unknown function (DUF3622)	1	
pfam12290	DUF3802 - Protein of unknown function (DUF3802)	1	
pfam12292	DUF3624 - Protein of unknown function (DUF3624)	1	
pfam12294	DUF3626 - Protein of unknown function (DUF3626)	1	
pfam12305	DUF3630 - Protein of unknown function (DUF3630)	1	
pfam12306	PixA - Inclusion body protein	1	
pfam12320	SbcD_C - Type 5 capsule protein repressor C-terminal domain	1	
pfam12321	DUF3634 - Protein of unknown function (DUF3634)	1	
pfam12327	FtsZ_C - FtsZ family, C-terminal domain	1	
pfam12339	DNAJ_related - DNA-J related protein	1	
pfam12344	UvrB - Ultra-violet resistance protein B	1	
pfam12365	DUF3649 - Protein of unknown function (DUF3649)	1	
pfam12392	DUF3656 - Collagenase	1	
pfam12399	BCA_ABC_TP_C - Branched-chain amino acid ATP-binding cassette transporter	1	
pfam12404	DUF3663 - Peptidase	1	
pfam12418	AcylCoA_DH_N - Acyl-CoA dehydrogenase N terminal	2	
pfam12450	vWF_A - von Willebrand factor	1	
pfam12464	Mac - Maltose acetyltransferase	2	
pfam12514	DUF3718 - Protein of unknown function (DUF3718)	1	
pfam12557	Co_AT_N - Cob(I)alamin adenosyltransferase N terminal	1	
pfam12564	TypeIII_RM_meth - Type III restriction/modification enzyme methylation subunit	1	
pfam12571	DUF3751 - Phage tail-collar fibre protein	1	
pfam12614	RRF_GI - Ribosome recycling factor	1	
pfam12626	PolyA_pol_arg_C - Polymerase A arginine-rich C-terminus	1	
pfam12627	PolyA_pol_RNAbd - Probable RNA and SrmB- binding site of polymerase A	2	
pfam12631	MnmE_helical - MnmE helical domain	1	
pfam12633	Adenyl_cycl_N - Adenylate cyclase NT domain	1	
pfam12679	ABC2_membrane_2 - ABC-2 family transporter protein	1	
pfam12680	SnoaL_2 - SnoaL-like domain	5	
pfam12684	DUF3799 - PDDEXK-like domain of unknown function (DUF3799)	1	
pfam12690	BsuPI - Intracellular proteinase inhibitor	1	
pfam12693	GspL_C - GspL periplasmic domain	1	
pfam12696	TraG-D_C - TraM recognition site of TraD and TraG	2	
pfam12697	Abhydrolase_6 - Alpha/beta hydrolase family	2	
pfam12698	ABC2_membrane_3 - ABC-2 family transporter protein	4	
pfam12704	MacB_PCD - MacB-like periplasmic core domain	5	
pfam12710	HAD - haloacid dehalogenase-like hydrolase	2	
pfam12724	Flavodoxin_5 - Flavodoxin domain	3	
pfam12727	PBP_like - PBP superfamily domain	1	
pfam12728	HTH_17 - Helix-turn-helix domain	4	
pfam12729	4HB_MCP_1 - Four helix bundle sensory module for signal transduction	6	
pfam12730	ABC2_membrane_4 - ABC-2 family transporter protein	1	
pfam12769	PNTB_4TM - 4TM region of pyridine nucleotide transhydrogenase, mitoch	1	
pfam12792	CSS-motif - CSS motif domain associated with EAL	1	
pfam12794	MscS_TM - Mechanosensitive ion channel inner membrane domain 1	1	
pfam12796	Ank_2 - Ankyrin repeats (3 copies)	1	
pfam12801	Fer4_5 - 4Fe-4S binding domain	3	
pfam12802	MarR_2 - MarR family	1	
pfam12804	NTP_transf_3 - MobA-like NTP transferase domain	4	
pfam12806	Acyl-CoA_dh_C - Acetyl-CoA dehydrogenase C-terminal like	2	
pfam12821	ThrE_2 - Threonine/Serine exporter, ThrE	2	
pfam12832	MFS_1_like - MFS_1 like family	1	
pfam12833	HTH_18 - Helix-turn-helix domain	16	
pfam12836	HHH_3 - Helix-hairpin-helix motif	2	
pfam12837	Fer4_6 - 4Fe-4S binding domain	1	
pfam12838	Fer4_7 - 4Fe-4S dicluster domain	3	
pfam12840	HTH_20 - Helix-turn-helix domain	1	
pfam12843	QSregVF_b - Putative quorum-sensing-regulated virulence factor	1	
pfam12844	HTH_19 - Helix-turn-helix domain	1	
pfam12847	Methyltransf_18 - Methyltransferase domain	1	
pfam12848	ABC_tran_Xtn - ABC transporter	6	
pfam12849	PBP_like_2 - PBP superfamily domain	2	
pfam12857	TOBE_3 - TOBE-like domain	1	
pfam12860	PAS_7 - PAS fold	2	
pfam12867	DinB_2 - DinB superfamily	1	
pfam12893	Lumazine_bd_2 - Putative lumazine-binding	2	
pfam12911	OppC_N - N-terminal TM domain of oligopeptide transport permease C	1	
pfam12915	DUF3833 - Protein of unknown function (DUF3833)	1	
pfam12973	Cupin_7 - ChrR Cupin-like domain	2	
pfam12974	Phosphonate-bd - ABC transporter, phosphonate, periplasmic substrate-binding protein	2	
pfam13000	Acatn - Acetyl-coenzyme A transporter 1	1	
pfam13006	Nterm_IS4 - Insertion element 4 transposase N-terminal	5	
pfam13007	LZ_Tnp_IS66 - Transposase C of IS166 homeodomain	5	
pfam13023	HD_3 - HD domain	1	
pfam13036	LpoB - Peptidoglycan-synthase activator LpoB	1	
